kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#c6ecd9,#33ff33,#33ff33,#33ff33,40.818197,-73.85504
#c6ecd9,#33ff33,#33ff33,#33ff33,40.824761,-73.86287
#c6ecd9,#33ff33,#33ff33,#33ff33,40.824735,-73.838414
#c6ecd9,#33ff33,#33ff33,#33ff33,40.82339,-73.865393
#c6ecd9,#33ff33,#33ff33,#33ff33,40.808854,-73.855315
#c6ecd9,#33ff33,#33ff33,#33ff33,40.814354,-73.845783
#c6ecd9,#33ff33,#33ff33,#33ff33,40.817397,-73.860492
#c6ecd9,#33ff33,#33ff33,#33ff33,40.814856,-73.848077
#c6ecd9,#33ff33,#33ff33,#33ff33,40.824247,-73.859903
#c6ecd9,#33ff33,#33ff33,#33ff33,40.821027,-73.866226
#c6ecd9,#33ff33,#33ff33,#33ff33,40.816072,-73.8542
#c6ecd9,#33ff33,#33ff33,#33ff33,40.820305,-73.870231
#c6ecd9,#33ff33,#33ff33,#33ff33,40.822225,-73.874018
#c6ecd9,#33ff33,#33ff33,#33ff33,40.823612,-73.845659
#c6ecd9,#33ff33,#33ff33,#33ff33,40.812996,-73.857499
#c6ecd9,#33ff33,#33ff33,#33ff33,40.819334,-73.8613
#c6ecd9,#33ff33,#33ff33,#33ff33,40.822155,-73.874532
#c6ecd9,#33ff33,#33ff33,#33ff33,40.816533,-73.844394
#c6ecd9,#33ff33,#33ff33,#33ff33,40.815092,-73.846996
#c6ecd9,#33ff33,#33ff33,#33ff33,40.815182,-73.860813
#c6ecd9,#33ff33,#33ff33,#33ff33,40.816209,-73.848355
#c6ecd9,#33ff33,#33ff33,#33ff33,40.81221,-73.854796
#c6ecd9,#33ff33,#33ff33,#33ff33,40.818381,-73.852113
#c6ecd9,#33ff33,#33ff33,#33ff33,40.816178,-73.86277
#c6ecd9,#33ff33,#33ff33,#33ff33,40.821972,-73.857525
#c6ecd9,#33ff33,#33ff33,#33ff33,40.822027,-73.87077
#c6ecd9,#33ff33,#33ff33,#33ff33,40.823923,-73.84335
#c6ecd9,#33ff33,#33ff33,#33ff33,40.824675,-73.837871
#c6ecd9,#33ff33,#33ff33,#33ff33,40.816238,-73.865512
#c6ecd9,#33ff33,#33ff33,#33ff33,40.82038,-73.864919
#c6ecd9,#33ff33,#33ff33,#33ff33,40.822152,-73.880461
#c6ecd9,#33ff33,#33ff33,#33ff33,40.815072,-73.845951
#c6ecd9,#33ff33,#33ff33,#33ff33,40.822367,-73.863366
#c6ecd9,#33ff33,#33ff33,#33ff33,40.824456,-73.869857
#c6ecd9,#33ff33,#33ff33,#33ff33,40.758556,-73.979068
#c6ecd9,#33ff33,#33ff33,#33ff33,40.761337,-73.981708
#c6ecd9,#33ff33,#33ff33,#33ff33,40.7583,-73.978739
#c6ecd9,#33ff33,#33ff33,#33ff33,40.754253,-73.978335
#c6ecd9,#33ff33,#33ff33,#33ff33,40.761324,-73.980178
#c6ecd9,#33ff33,#33ff33,#33ff33,40.749341,-73.986512
#c6ecd9,#33ff33,#33ff33,#33ff33,40.762189,-73.979936
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745857,-73.988043
#c6ecd9,#33ff33,#33ff33,#33ff33,40.74679,-73.982587
#c6ecd9,#33ff33,#33ff33,#33ff33,40.761778,-73.981251
#c6ecd9,#33ff33,#33ff33,#33ff33,40.751512,-73.986129
#c6ecd9,#33ff33,#33ff33,#33ff33,40.748373,-73.912966
#c6ecd9,#33ff33,#33ff33,#33ff33,40.744287,-73.930568
#c6ecd9,#33ff33,#33ff33,#33ff33,40.744871,-73.937264
#c6ecd9,#33ff33,#33ff33,#33ff33,40.742474,-73.929952
#c6ecd9,#33ff33,#33ff33,#33ff33,40.742075,-73.957092
#c6ecd9,#33ff33,#33ff33,#33ff33,40.741015,-73.920953
#c6ecd9,#33ff33,#33ff33,#33ff33,40.744126,-73.917494
#c6ecd9,#33ff33,#33ff33,#33ff33,40.747076,-73.947596
#c6ecd9,#33ff33,#33ff33,#33ff33,40.747251,-73.947348
#c6ecd9,#33ff33,#33ff33,#33ff33,40.737869,-73.925379
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745638,-73.935802
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736042,-73.919231
#c6ecd9,#33ff33,#33ff33,#33ff33,40.747215,-73.922841
#c6ecd9,#33ff33,#33ff33,#33ff33,40.749021,-73.914084
#c6ecd9,#33ff33,#33ff33,#33ff33,40.744833,-73.91655
#c6ecd9,#33ff33,#33ff33,#33ff33,40.74407,-73.959037
#c6ecd9,#33ff33,#33ff33,#33ff33,40.73407,-73.919625
#c6ecd9,#33ff33,#33ff33,#33ff33,40.744554,-73.933448
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745326,-73.921506
#c6ecd9,#33ff33,#33ff33,#33ff33,40.75194,-73.944007
#c6ecd9,#33ff33,#33ff33,#33ff33,40.73746,-73.920481
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736994,-73.919862
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745031,-73.918978
#c6ecd9,#33ff33,#33ff33,#33ff33,40.71813,-73.919742
#c6ecd9,#33ff33,#33ff33,#33ff33,40.741996,-73.924563
#c6ecd9,#33ff33,#33ff33,#33ff33,40.74923,-73.913744
#c6ecd9,#33ff33,#33ff33,#33ff33,40.751497,-73.943281
#c6ecd9,#33ff33,#33ff33,#33ff33,40.727925,-73.925117
#c6ecd9,#33ff33,#33ff33,#33ff33,40.747305,-73.91685
#c6ecd9,#33ff33,#33ff33,#33ff33,40.749306,-73.919134
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746818,-73.950027
#c6ecd9,#33ff33,#33ff33,#33ff33,40.744276,-73.958007
#c6ecd9,#33ff33,#33ff33,#33ff33,40.747824,-73.917695
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745234,-73.93258
#c6ecd9,#33ff33,#33ff33,#33ff33,40.750448,-73.940351
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745264,-73.95611
#c6ecd9,#33ff33,#33ff33,#33ff33,40.743905,-73.959239
#c6ecd9,#33ff33,#33ff33,#33ff33,40.737588,-73.920394
#c6ecd9,#33ff33,#33ff33,#33ff33,40.748732,-73.947244
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746391,-73.946685
#c6ecd9,#33ff33,#33ff33,#33ff33,40.745118,-73.93601
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746221,-73.955483
#c6ecd9,#33ff33,#33ff33,#33ff33,40.749831,-73.947422
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746672,-73.955331
#c6ecd9,#33ff33,#33ff33,#33ff33,40.74162,-73.922601
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746519,-73.954962
#c6ecd9,#33ff33,#33ff33,#33ff33,40.741617,-73.934067
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746289,-73.921803
#c6ecd9,#33ff33,#33ff33,#33ff33,40.741943,-73.915079
#c6ecd9,#33ff33,#33ff33,#33ff33,40.743718,-73.955209
#c6ecd9,#33ff33,#33ff33,#33ff33,40.746022,-73.926725
#c6ecd9,#33ff33,#33ff33,#33ff33,40.741487,-73.925603
#c6ecd9,#33ff33,#33ff33,#33ff33,40.734277,-73.981644
#c6ecd9,#33ff33,#33ff33,#33ff33,40.735089,-73.983065
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736768,-73.981585
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736455,-73.979454
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736783,-73.982155
#c6ecd9,#33ff33,#33ff33,#33ff33,40.734588,-73.98238
#c6ecd9,#33ff33,#33ff33,#33ff33,40.742267,-73.98485
#c6ecd9,#33ff33,#33ff33,#33ff33,40.737299,-73.983382
#c6ecd9,#33ff33,#33ff33,#33ff33,40.739346,-73.986979
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736279,-73.986999
#c6ecd9,#33ff33,#33ff33,#33ff33,40.736099,-73.985985
#c6ecd9,#33ff33,#33ff33,#33ff33,40.777068,-73.977748
#c6ecd9,#33ff33,#33ff33,#33ff33,40.775583,-73.979986
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.775074,-73.984072
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.771309,-73.982163
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.78083,-73.984935
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.776287,-73.979742
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.770046,-73.98495
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.770938,-73.982339
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.774695,-73.978492
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.770396,-73.981627
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.769582,-73.981624
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.779974,-73.985173
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.773951,-73.984887
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.7773,-73.976288
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.781337,-73.984166
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.776495,-73.989277
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.779154,-73.981362
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.769901,-73.981927
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.778247,-73.985132
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.778372,-73.983083
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.713573,-73.82348
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.711577,-73.806402
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.710291,-73.810314
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.711896,-73.816479
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.708494,-73.818577
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.706432,-73.806422
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.711867,-73.796596
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.709296,-73.809798
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.707992,-73.804533
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.712131,-73.818276
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.71343,-73.804157
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.712303,-73.804075
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.709852,-73.80445
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.711655,-73.817063
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.717172,-73.795103
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.708686,-73.818796
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.706147,-73.803931
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.714115,-73.823874
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.709488,-73.809243
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.709393,-73.809732
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.708896,-73.816795
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.714563,-73.81528
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.717081,-73.792764
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.71531,-73.82436
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.713485,-73.812433
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.713134,-73.80156
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.716522,-73.797671
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.712282,-73.808637
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.71254,-73.805585
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.714907,-73.820214
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.714206,-73.795878
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.714686,-73.810139
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.6553,-74.002946
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.648608,-74.016033
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.652361,-74.004331
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.65566,-74.00074
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.646763,-74.014477
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.658377,-73.997473
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.66032,-73.988812
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.648255,-74.008103
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.656481,-73.998866
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.652256,-74.007173
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.659771,-73.99895
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.659697,-74.001363
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.644837,-74.016026
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.648977,-74.009297
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.646428,-74.012824
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.648362,-74.021128
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.651378,-74.01802
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.644571,-74.017432
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.655088,-74.000038
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.643656,-74.022454
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.644474,-74.016732
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.648196,-74.012322
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.643693,-74.014133
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.649997,-74.005329
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.661077,-73.997165
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.650579,-74.010436
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.647754,-74.008577
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.656889,-73.999544
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.654895,-74.000978
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.642368,-74.014754
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.656549,-74.003509
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.648796,-74.010507
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.794681,-73.934518
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.802947,-73.942885
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.802079,-73.943687
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.796258,-73.938
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.793785,-73.94213
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.796005,-73.932322
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.794371,-73.93546
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.809688,-73.936048
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.801014,-73.935329
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.804192,-73.945798
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.797586,-73.940426
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.798056,-73.942576
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.805561,-73.942472
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.812297,-73.936348
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.794953,-73.932691
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.801084,-73.935495
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.799467,-73.939715
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.795183,-73.935438
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.800142,-73.939386
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.796102,-73.933695
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.797435,-73.930579
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.803789,-73.932177
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.800131,-73.93826
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.79636,-73.93865
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.795918,-73.93719
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.694965,-73.792862
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.69142,-73.796891
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.698623,-73.776458
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.695395,-73.786895
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.69108,-73.798164
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.692177,-73.78473
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.687312,-73.799391
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.699014,-73.79204
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.694481,-73.798575
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.689884,-73.785527
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.691247,-73.805889
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.690588,-73.808946
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.698417,-73.777492
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.68485,-73.799229
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.68978,-73.791091
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.692031,-73.800685
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.688705,-73.797579
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.693376,-73.791698
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.689357,-73.80551
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.700457,-73.783189
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.694235,-73.796601
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.694053,-73.799941
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.696456,-73.783128
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.68823,-73.789818
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.693872,-73.801058
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.6939,-73.801517
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.692715,-73.79558
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.686474,-73.799846
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.693874,-73.783976
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.693531,-73.802447
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.694225,-73.798457
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.685593,-73.803636
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.689908,-73.799714
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.688939,-73.790482
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.690189,-73.805342
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.70022,-73.782977
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.692847,-73.796199
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.692716,-73.802915
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.696077,-73.777468
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.687659,-73.802516
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.898866,-73.856337
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.896923,-73.872973
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.897906,-73.870885
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899102,-73.865007
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.902757,-73.843801
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899613,-73.849151
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.896898,-73.875657
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.888459,-73.842846
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899063,-73.845887
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.895922,-73.847746
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.891397,-73.842076
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899981,-73.855639
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.894751,-73.841447
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899617,-73.858892
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.893629,-73.850826
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.891091,-73.840196
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.896505,-73.874872
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.900808,-73.870152
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899406,-73.856098
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.893791,-73.85077
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.894696,-73.845376
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.894601,-73.847323
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.894028,-73.846081
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.901251,-73.867965
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.897493,-73.840601
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899018,-73.867144
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.902941,-73.855231
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.900697,-73.851312
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.901793,-73.866339
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.904834,-73.850536
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.895808,-73.860291
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.904123,-73.844467
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.897927,-73.853496
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.896569,-73.849769
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899658,-73.844481
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.899067,-73.843244
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.891954,-73.840525
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.903468,-73.850708
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.901741,-73.86759
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.90241,-73.867785
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.586872,-74.156684
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.587334,-74.150755
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.597727,-74.100596
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.593225,-74.156614
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.594384,-74.108051
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.609405,-74.115742
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.597144,-74.096952
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.590415,-74.106127
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.591898,-74.109748
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.589084,-74.157193
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.597893,-74.102302
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.58589,-74.149556
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.587716,-74.153207
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.602889,-74.099497
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.601315,-74.097715
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.590781,-74.157456
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.584556,-74.148269
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.587147,-74.158783
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.588236,-74.149215
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.579662,-74.120982
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.595666,-74.108766
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.588504,-74.157987
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.589867,-74.157125
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.590456,-74.106656
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.586215,-74.105006
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.584921,-74.150943
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.603727,-74.099102
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.593793,-74.159673
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.602934,-74.100045
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.589294,-74.150831
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.601117,-74.094123
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.581234,-74.153733
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.57864,-74.123261
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.591296,-74.156944
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.586067,-74.147771
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.609269,-74.117881
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.594933,-74.103881
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.591639,-74.162776
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.582112,-74.157833
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.591008,-74.163861
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.588224,-74.153597
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.584132,-74.14882
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.577535,-74.161278
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.591191,-74.101101
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.585954,-74.147694
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.573967,-74.168379
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.586959,-74.15344
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.592989,-74.160297
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.739467,-73.978622
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.748163,-73.981714
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.745564,-73.973609
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.745677,-73.975789
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.744042,-73.978274
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.746157,-73.97193
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.749908,-73.976274
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.744331,-73.976042
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.738466,-73.977227
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.746622,-73.977616
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.748759,-73.981223
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.742767,-73.980724
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.741047,-73.980475
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.74907,-73.978112
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.741889,-73.980543
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.740027,-73.979487
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.743998,-73.981715
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.811429,-73.958362
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.80458,-73.967887
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.803256,-73.96655
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.804444,-73.965472
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.808642,-73.964633
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.806603,-73.966424
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.802418,-73.967798
#c6ecd9,#33ff33,#33ff33,#e6ff99,40.801562,-73.960305
