dropoutPerc,kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
39.5189,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
33.93939,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
46.64723,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
38.29201,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
35.32608,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
36.96498,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
31.98757,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
33.51498,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
38.54166,#80ced6,#80ced6,#80ced6,#fefbd8,40.85984,-73.888295
18.05555,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
19.64285,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
18.88888,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
18.34862,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
17.02127,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
18.75,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
19.64285,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
18.88888,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
18.34862,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
17.02127,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
18.75,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
22.01834,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
21.34831,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
25.92592,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
23.40425,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
24.5614,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
20.33898,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
22.01834,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
21.34831,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
25.92592,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
23.40425,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
24.5614,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
20.33898,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
27.27272,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
19.58762,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
20.45454,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
25.92592,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
25.26315,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
23.68421,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
20.33898,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
29.29292,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
19.58762,#80ced6,#80ced6,#80ced6,#fefbd8,40.87767,-73.891028
17.92452,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.73033,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.46391,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
17.92452,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.73033,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
18.5567,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.9292,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
18.86792,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
19.38775,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
18.57142,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.06849,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
20.0,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
18.57142,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.06849,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
20.0,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
22.85714,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
19.17808,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
27.90697,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
22.85714,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
19.17808,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
30.23255,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
23.52941,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
17.80821,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
28.23529,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.50387,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
15.50387,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
15.70247,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
15.70247,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
20.3252,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
20.3252,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
18.69918,#80ced6,#80ced6,#80ced6,#fefbd8,40.87757,-73.913451
17.17171,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
18.18181,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
16.40625,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
15.95744,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
15.9292,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
21.73913,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
22.44897,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
16.40625,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
15.95744,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
15.9292,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
21.73913,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
22.44897,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
20.1923,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
18.51851,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
15.625,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
17.3913,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
19.13043,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
26.0,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
23.07692,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
19.23076,#80ced6,#80ced6,#80ced6,#fefbd8,40.870196,-73.896468
15.38461,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
16.81415,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
15.38461,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
17.69911,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
16.37931,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
19.0909,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
29.34782,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
18.90756,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
17.61006,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
18.89168,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
17.70114,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
29.34782,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
18.90756,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
17.61006,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
18.89168,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
17.70114,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
21.32701,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
21.47766,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
31.39534,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
30.90909,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
30.4054,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
35.92964,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
29.8153,#80ced6,#80ced6,#80ced6,#fefbd8,40.855278,-73.8825
31.39534,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
30.90909,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
30.4054,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
37.18592,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
31.13456,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
25.45045,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
24.48512,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
26.46048,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
26.00896,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
19.29181,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
29.7619,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
30.55555,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
34.34343,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
37.04663,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
28.16537,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
28.76404,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
29.30232,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
29.0378,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
27.65321,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
27.47252,#80ced6,#80ced6,#fefbd8,#fefbd8,40.855278,-73.8825
18.48739,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
15.78947,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
18.48739,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
15.78947,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
28.81355,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
19.38775,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
28.81355,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
19.38775,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
22.68041,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
15.31531,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
20.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
19.58762,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874772,-73.895199
20.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
20.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
41.35802,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
35.9408,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
35.34136,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
35.41666,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
43.13725,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
42.49471,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
44.57831,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
42.36111,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
44.73684,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
43.36283,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
45.38152,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
46.52777,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
17.83132,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.25,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
20.78521,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
21.6274,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
17.63754,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
17.83132,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.25,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
20.78521,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
21.6274,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
17.79935,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
15.52238,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.29944,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.03389,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.69326,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
25.70093,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.04347,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
24.95894,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
19.51219,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.03389,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.69326,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
25.70093,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.04347,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
24.95894,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
19.86062,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.15336,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
17.26618,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
19.59334,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.99065,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
15.61904,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.94014,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
25.82159,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.58078,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
24.25249,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
20.28218,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.30985,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.36441,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.85098,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.17757,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
21.71428,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.18181,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.52941,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
18.18181,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.52941,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
16.17647,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
16.66666,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
24.48979,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.44897,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
26.47058,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.15151,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.9014,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
22.44897,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
26.47058,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.15151,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.9014,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
22.88135,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
27.95698,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
44.77611,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
36.92307,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
22.88135,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
27.95698,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
46.26865,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
36.92307,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
27.27272,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
27.95698,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
42.64705,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
32.30769,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
24.24242,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
37.77777,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
32.11009,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
24.77064,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
16.37931,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
37.77777,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
32.11009,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
24.77064,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
16.37931,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
37.77777,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
31.68316,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
34.61538,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.30097,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
28.31858,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
37.77777,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
31.68316,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
34.61538,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.30097,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
28.31858,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
15.09433,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
22.9885,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
37.77777,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
31.68316,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
34.31372,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
27.18446,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
29.56521,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
21.29629,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
23.25581,#80ced6,#80ced6,#fefbd8,#fefbd8,40.875549,-73.861423
21.83098,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
23.77049,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.45454,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
21.29629,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
21.83098,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
23.77049,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.45454,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
21.29629,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.16129,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
23.38709,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.51376,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
17.757,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
18.48739,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
21.15384,#80ced6,#80ced6,#fefbd8,#fefbd8,40.851071,-73.865438
17.85714,#80ced6,#80ced6,#fefbd8,#fefbd8,40.851071,-73.865438
21.15384,#80ced6,#80ced6,#fefbd8,#fefbd8,40.851071,-73.865438
17.85714,#80ced6,#80ced6,#fefbd8,#fefbd8,40.851071,-73.865438
22.61904,#80ced6,#80ced6,#fefbd8,#fefbd8,40.851071,-73.865438
15.47619,#80ced6,#80ced6,#fefbd8,#fefbd8,40.851071,-73.865438
53.06122,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
36.11111,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
32.25806,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
25.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
53.06122,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
36.11111,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
32.25806,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
25.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
52.08333,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
44.77611,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
36.66666,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
42.85714,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
52.08333,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
44.77611,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
36.66666,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
42.85714,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
31.94444,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
52.08333,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
43.93939,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
37.28813,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
49.27536,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
29.16666,#80ced6,#80ced6,#fefbd8,#fefbd8,40.874101,-73.83224
18.5567,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.625,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
18.5567,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.625,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.27906,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.61855,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.90909,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.09433,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.27906,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.61855,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
15.90909,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.25,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.03773,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
21.64948,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.23809,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.61855,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
17.04545,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.25,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.98113,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
21.64948,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.65217,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.49484,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
23.52941,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
19.64285,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
17.3913,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
22.22222,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
20.65217,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
16.49484,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
23.52941,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
19.64285,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
17.3913,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
22.22222,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
26.37362,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
24.0,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
26.26262,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
22.01834,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
19.62616,#80ced6,#80ced6,#fefbd8,#fefbd8,40.8599,-73.860322
