kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#d98cb3,#ff9999,#ccccff,#660066,40.684424,-73.789634
#d98cb3,#ff9999,#ccccff,#660066,40.684204,-73.789177
#d98cb3,#ff9999,#ccccff,#660066,40.679856,-73.79115
#d98cb3,#ff9999,#ccccff,#660066,40.680516,-73.789196
#d98cb3,#ff9999,#ccccff,#660066,40.677418,-73.760681
#d98cb3,#ff9999,#ccccff,#660066,40.702026,-73.781515
#d98cb3,#ff9999,#ccccff,#660066,40.69554,-73.778506
#d98cb3,#ff9999,#ccccff,#660066,40.681707,-73.794207
#d98cb3,#ff9999,#ccccff,#660066,40.68471,-73.797132
#d98cb3,#ff9999,#ccccff,#660066,40.692292,-73.807963
#d98cb3,#ff9999,#ccccff,#660066,40.69346,-73.810329
#d98cb3,#ff9999,#ccccff,#660066,40.696882,-73.789143
#d98cb3,#ff9999,#ccccff,#660066,40.720102,-73.805466
#d98cb3,#ff9999,#ccccff,#660066,40.672434,-73.789405
#d98cb3,#ff9999,#ccccff,#660066,40.672423,-73.789407
#d98cb3,#ff9999,#ccccff,#660066,40.672359,-73.789422
#d98cb3,#ff9999,#ccccff,#660066,40.669898,-73.790021
#d98cb3,#ff9999,#ccccff,#660066,40.759157,-73.86708
#d98cb3,#ff9999,#ccccff,#660066,40.706628,-73.71029
#d98cb3,#ff9999,#ccccff,#660066,40.70657,-73.71033
#d98cb3,#ff9999,#ccccff,#660066,40.706551,-73.710342
#d98cb3,#ff9999,#ccccff,#660066,40.706513,-73.710366
#d98cb3,#ff9999,#ccccff,#660066,40.706386,-73.710454
#d98cb3,#ff9999,#ccccff,#660066,40.706329,-73.710487
#d98cb3,#ff9999,#ccccff,#660066,40.706272,-73.710521
#d98cb3,#ff9999,#ccccff,#660066,40.706214,-73.710555
#d98cb3,#ff9999,#ccccff,#660066,40.706157,-73.710589
#d98cb3,#ff9999,#ccccff,#660066,40.706081,-73.710632
#d98cb3,#ff9999,#ccccff,#660066,40.706021,-73.710661
#d98cb3,#ff9999,#ccccff,#660066,40.705961,-73.71069
#d98cb3,#ff9999,#ccccff,#660066,40.705901,-73.71072
#d98cb3,#ff9999,#ccccff,#660066,40.70894,-73.740292
#d98cb3,#ff9999,#ccccff,#660066,40.719723,-73.755955
#d98cb3,#ff9999,#ccccff,#660066,40.70246,-73.741834
#d98cb3,#ff9999,#ccccff,#660066,40.702354,-73.74188
#d98cb3,#ff9999,#ccccff,#660066,40.706541,-73.74445
#d98cb3,#ff9999,#ccccff,#660066,40.705218,-73.741984
#d98cb3,#ff9999,#ccccff,#660066,40.711037,-73.743768
#d98cb3,#ff9999,#ccccff,#660066,40.684008,-73.813182
#d98cb3,#ff9999,#ccccff,#660066,40.677181,-73.804254
#d98cb3,#ff9999,#ccccff,#660066,40.672093,-73.802468
#d98cb3,#ff9999,#ccccff,#660066,40.670279,-73.802439
#d98cb3,#ff9999,#ccccff,#660066,40.71166,-73.758814
#d98cb3,#ff9999,#ccccff,#660066,40.706969,-73.758835
#d98cb3,#ff9999,#ccccff,#660066,40.704386,-73.752895
#d98cb3,#ff9999,#ccccff,#660066,40.699981,-73.75145
#d98cb3,#ff9999,#ccccff,#660066,40.692927,-73.762225
#d98cb3,#ff9999,#ccccff,#660066,40.692927,-73.762225
#d98cb3,#ff9999,#ccccff,#660066,40.695365,-73.754422
#d98cb3,#ff9999,#ccccff,#660066,40.695142,-73.755306
#d98cb3,#ff9999,#ccccff,#660066,40.691087,-73.752757
#d98cb3,#ff9999,#ccccff,#660066,40.69222,-73.754626
#d98cb3,#ff9999,#ccccff,#660066,40.686237,-73.759147
#d98cb3,#ff9999,#ccccff,#660066,40.687485,-73.757852
#d98cb3,#ff9999,#ccccff,#660066,40.698,-73.768111
#d98cb3,#ff9999,#ccccff,#660066,40.698554,-73.743603
#d98cb3,#ff9999,#ccccff,#660066,40.677493,-73.749594
#d98cb3,#ff9999,#ccccff,#660066,40.677531,-73.748566
#d98cb3,#ff9999,#ccccff,#660066,40.621104,-73.73771
#d98cb3,#ff9999,#ccccff,#660066,40.621104,-73.73771
#d98cb3,#ff9999,#ccccff,#660066,40.621104,-73.73771
#d98cb3,#ff9999,#ccccff,#660066,40.621104,-73.73771
#d98cb3,#ff9999,#ccccff,#660066,40.621104,-73.73771
#d98cb3,#ff9999,#ccccff,#660066,40.621104,-73.73771
#d98cb3,#ff9999,#ccccff,#660066,40.613757,-73.748933
#d98cb3,#ff9999,#ccccff,#660066,40.613758,-73.74896
#d98cb3,#ff9999,#ccccff,#660066,40.61285,-73.74937
#d98cb3,#ff9999,#ccccff,#660066,40.613133,-73.750657
#d98cb3,#ff9999,#ccccff,#660066,40.58781,-73.810601
#d98cb3,#ff9999,#ccccff,#660066,40.58787,-73.809987
#d98cb3,#ff9999,#ccccff,#660066,40.587869,-73.81
#d98cb3,#ff9999,#ccccff,#660066,40.587867,-73.810016
#d98cb3,#ff9999,#ccccff,#660066,40.587866,-73.810028
#d98cb3,#ff9999,#ccccff,#660066,40.587865,-73.810041
#d98cb3,#ff9999,#ccccff,#660066,40.588067,-73.808198
#d98cb3,#ff9999,#ccccff,#660066,40.588139,-73.80742
#d98cb3,#ff9999,#ccccff,#660066,40.588143,-73.807369
#d98cb3,#ff9999,#ccccff,#660066,40.589705,-73.807524
#d98cb3,#ff9999,#ccccff,#660066,40.589705,-73.807482
#d98cb3,#ff9999,#ccccff,#660066,40.589706,-73.807566
#d98cb3,#ff9999,#ccccff,#660066,40.589778,-73.809116
#d98cb3,#ff9999,#ccccff,#660066,40.589778,-73.809125
#d98cb3,#ff9999,#ccccff,#660066,40.59606,-73.757748
#d98cb3,#ff9999,#ccccff,#660066,40.596263,-73.757596
#d98cb3,#ff9999,#ccccff,#660066,40.590662,-73.78898
#d98cb3,#ff9999,#ccccff,#660066,40.670436,-73.742632
