kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#1a0d00,#b35900,#b35900,#b35900,40.758541,-73.988844
#1a0d00,#b35900,#b35900,#b35900,40.701197,-73.807882
#1a0d00,#b35900,#b35900,#b35900,40.75388,-73.914867
#1a0d00,#b35900,#b35900,#b35900,40.702295,-73.982809
#1a0d00,#b35900,#b35900,#b35900,40.68114,-73.910049
#1a0d00,#b35900,#b35900,#b35900,40.709267,-73.96162
#1a0d00,#b35900,#b35900,#b35900,40.780762,-73.952577
#1a0d00,#b35900,#b35900,#b35900,40.733644,-73.986932
#1a0d00,#b35900,#b35900,#b35900,40.68673,-73.962473
#1a0d00,#b35900,#b35900,#b35900,40.731459,-73.991692
#1a0d00,#b35900,#b35900,#b35900,40.70752,-74.0071
#1a0d00,#b35900,#b35900,#b35900,40.734204,-74.007828
#1a0d00,#b35900,#b35900,#b35900,40.762762,-73.979447
#1a0d00,#b35900,#b35900,#b35900,40.734485,-73.868013
#1a0d00,#b35900,#b35900,#b35900,40.597083,-73.988079
#1a0d00,#b35900,#b35900,#b35900,40.745411,-73.992841
#1a0d00,#b35900,#b35900,#b35900,40.709713,-73.794555
#1a0d00,#b35900,#b35900,#b35900,40.732242,-73.992637
#1a0d00,#b35900,#b35900,#b35900,40.587548,-73.989334
#1a0d00,#b35900,#b35900,#b35900,40.580624,-73.83776
#1a0d00,#b35900,#b35900,#b35900,40.852094,-73.930798
#1a0d00,#b35900,#b35900,#b35900,40.732856,-73.863884
#1a0d00,#b35900,#b35900,#b35900,40.65766,-73.960334
#1a0d00,#b35900,#b35900,#b35900,40.583375,-73.9609
#1a0d00,#b35900,#b35900,#b35900,40.827807,-73.848514
#1a0d00,#b35900,#b35900,#b35900,40.645099,-73.968947
#1a0d00,#b35900,#b35900,#b35900,40.586207,-73.931344
#1a0d00,#b35900,#b35900,#b35900,40.709295,-73.731452
#1a0d00,#b35900,#b35900,#b35900,40.671299,-73.98454
#1a0d00,#b35900,#b35900,#b35900,40.721813,-73.756699
#1a0d00,#b35900,#b35900,#b35900,40.682578,-73.73417
#1a0d00,#b35900,#b35900,#b35900,40.729082,-73.988788
#1a0d00,#b35900,#b35900,#b35900,40.83982,-73.92248
#1a0d00,#b35900,#b35900,#b35900,40.732843,-73.72925
#1a0d00,#b35900,#b35900,#b35900,40.770898,-73.915084
#1a0d00,#b35900,#b35900,#b35900,40.607245,-74.133003
#1a0d00,#b35900,#b35900,#b35900,40.865379,-73.851957
#1a0d00,#b35900,#b35900,#b35900,40.810396,-73.964759
#1a0d00,#b35900,#b35900,#b35900,40.641966,-73.975243
#1a0d00,#b35900,#b35900,#b35900,40.728717,-73.994001
#1a0d00,#b35900,#b35900,#b35900,40.690622,-73.985235
#1a0d00,#b35900,#b35900,#b35900,40.753159,-73.911623
#1a0d00,#b35900,#b35900,#b35900,40.807218,-73.922417
#1a0d00,#b35900,#b35900,#b35900,40.759252,-73.982758
#1a0d00,#b35900,#b35900,#b35900,40.66781,-73.980821
#1a0d00,#b35900,#b35900,#b35900,40.826082,-73.844941
#1a0d00,#b35900,#b35900,#b35900,40.792131,-73.936173
#1a0d00,#b35900,#b35900,#b35900,40.792506,-73.800746
#1a0d00,#b35900,#b35900,#b35900,40.679981,-73.776234
#1a0d00,#b35900,#b35900,#b35900,40.865155,-73.892996
#1a0d00,#b35900,#b35900,#b35900,40.679321,-73.925995
#1a0d00,#b35900,#b35900,#b35900,40.81323,-73.961397
#1a0d00,#b35900,#b35900,#b35900,40.801911,-73.955394
#1a0d00,#b35900,#b35900,#b35900,40.686095,-73.835603
#1a0d00,#b35900,#b35900,#b35900,40.79513,-73.964969
#1a0d00,#b35900,#b35900,#b35900,40.65185,-73.955959
#1a0d00,#b35900,#b35900,#b35900,40.637339,-73.950049
#1a0d00,#b35900,#b35900,#b35900,40.743151,-73.883355
#1a0d00,#b35900,#b35900,#b35900,40.882661,-73.878965
#1a0d00,#b35900,#b35900,#b35900,40.694638,-73.964257
#1a0d00,#b35900,#b35900,#b35900,40.669538,-73.778226
#1a0d00,#b35900,#b35900,#b35900,40.725954,-74.00125
#1a0d00,#b35900,#b35900,#b35900,40.862763,-73.90108
#1a0d00,#b35900,#b35900,#b35900,40.700478,-73.828481
#1a0d00,#b35900,#b35900,#b35900,40.615417,-73.91826
#1a0d00,#b35900,#b35900,#b35900,40.677347,-73.822682
#1a0d00,#b35900,#b35900,#b35900,40.820159,-73.872471
#1a0d00,#b35900,#b35900,#b35900,40.74717,-73.98838
#1a0d00,#b35900,#b35900,#b35900,40.726799,-73.994431
#1a0d00,#b35900,#b35900,#b35900,40.635462,-74.16024
#1a0d00,#b35900,#b35900,#b35900,40.820955,-73.858017
#1a0d00,#b35900,#b35900,#b35900,40.665621,-73.938374
#1a0d00,#b35900,#b35900,#b35900,40.671691,-73.918328
#1a0d00,#b35900,#b35900,#b35900,40.776289,-73.908498
#1a0d00,#b35900,#b35900,#b35900,40.750364,-73.935422
#1a0d00,#b35900,#b35900,#b35900,40.66735,-73.989487
#1a0d00,#b35900,#b35900,#b35900,40.679163,-73.890093
#1a0d00,#b35900,#b35900,#b35900,40.670178,-73.907487
#1a0d00,#b35900,#b35900,#b35900,40.675584,-73.989035
#1a0d00,#b35900,#b35900,#b35900,40.842318,-73.886589
#1a0d00,#b35900,#b35900,#b35900,40.552338,-74.156885
#1a0d00,#b35900,#b35900,#b35900,40.761253,-73.969885
#1a0d00,#b35900,#b35900,#b35900,40.849653,-73.938814
#1a0d00,#b35900,#b35900,#b35900,40.88485,-73.865472
#1a0d00,#b35900,#b35900,#b35900,40.755566,-73.97305
#1a0d00,#b35900,#b35900,#b35900,40.626245,-74.175157
#1a0d00,#b35900,#b35900,#b35900,40.698564,-73.920784
#1a0d00,#b35900,#b35900,#b35900,40.689048,-73.958617
#1a0d00,#b35900,#b35900,#b35900,40.805469,-73.96384
#1a0d00,#b35900,#b35900,#b35900,40.815391,-73.909326
#1a0d00,#b35900,#b35900,#b35900,40.665707,-73.91459
#1a0d00,#b35900,#b35900,#b35900,40.721878,-74.004204
#1a0d00,#b35900,#b35900,#b35900,40.737037,-73.864489
#1a0d00,#b35900,#b35900,#b35900,40.702482,-73.799922
#1a0d00,#b35900,#b35900,#b35900,40.680484,-73.993324
#1a0d00,#b35900,#b35900,#b35900,40.863393,-73.825487
#1a0d00,#b35900,#b35900,#b35900,40.814771,-73.925111
#1a0d00,#b35900,#b35900,#b35900,40.822633,-73.914674
#1a0d00,#b35900,#b35900,#b35900,40.878596,-73.868848
#1a0d00,#b35900,#b35900,#b35900,40.675269,-73.934691
#1a0d00,#b35900,#b35900,#b35900,40.707393,-73.899114
#1a0d00,#b35900,#b35900,#b35900,40.729635,-73.862643
#1a0d00,#b35900,#b35900,#b35900,40.735331,-73.875451
#1a0d00,#b35900,#b35900,#b35900,40.597474,-73.958983
#1a0d00,#b35900,#b35900,#b35900,40.882164,-73.823503
#1a0d00,#b35900,#b35900,#b35900,40.64432,-73.93154
#1a0d00,#b35900,#b35900,#b35900,40.848053,-73.896504
#1a0d00,#b35900,#b35900,#b35900,40.693615,-73.975895
#1a0d00,#b35900,#b35900,#b35900,40.858221,-73.836269
#1a0d00,#b35900,#b35900,#b35900,40.683955,-73.95403
#1a0d00,#b35900,#b35900,#b35900,40.708581,-73.799763
#1a0d00,#b35900,#b35900,#b35900,40.839432,-73.849319
#1a0d00,#b35900,#b35900,#b35900,40.88188,-73.917936
#1a0d00,#b35900,#b35900,#b35900,40.801598,-73.970546
#1a0d00,#b35900,#b35900,#b35900,40.859812,-73.835275
#1a0d00,#b35900,#b35900,#b35900,40.846837,-73.933731
#1a0d00,#b35900,#b35900,#b35900,40.757395,-73.827537
#1a0d00,#b35900,#b35900,#b35900,40.821271,-73.93923
#1a0d00,#b35900,#b35900,#b35900,40.728695,-74.006204
#1a0d00,#b35900,#b35900,#b35900,40.643493,-73.944902
#1a0d00,#b35900,#b35900,#b35900,40.873671,-73.908014
#1a0d00,#b35900,#b35900,#b35900,40.608179,-74.162191
#1a0d00,#b35900,#b35900,#b35900,40.875533,-73.829056
#1a0d00,#b35900,#b35900,#b35900,40.767955,-73.982362
#1a0d00,#b35900,#b35900,#b35900,40.750431,-73.989282
#1a0d00,#b35900,#b35900,#b35900,40.855638,-73.904518
#1a0d00,#b35900,#b35900,#b35900,40.721333,-73.98586
#1a0d00,#b35900,#b35900,#b35900,40.804762,-73.940419
#1a0d00,#b35900,#b35900,#b35900,40.748777,-73.870197
#1a0d00,#b35900,#b35900,#b35900,40.786732,-73.941132
#1a0d00,#b35900,#b35900,#b35900,40.678969,-73.998667
#1a0d00,#b35900,#b35900,#b35900,40.71933,-73.995481
#1a0d00,#b35900,#b35900,#b35900,40.75226,-73.85358
#1a0d00,#b35900,#b35900,#b35900,40.686114,-73.910165
#1a0d00,#b35900,#b35900,#b35900,40.762919,-73.962037
#1a0d00,#b35900,#b35900,#b35900,40.613989,-74.035151
#1a0d00,#b35900,#b35900,#b35900,40.752128,-73.977678
#1a0d00,#b35900,#b35900,#b35900,40.746836,-73.858442
#1a0d00,#b35900,#b35900,#b35900,40.736869,-73.989707
#1a0d00,#b35900,#b35900,#b35900,40.856231,-73.888828
#1a0d00,#b35900,#b35900,#b35900,40.734727,-73.979412
#1a0d00,#b35900,#b35900,#b35900,40.661665,-73.949281
#1a0d00,#b35900,#b35900,#b35900,40.758069,-73.971222
#1a0d00,#b35900,#b35900,#b35900,40.721833,-73.991946
#1a0d00,#b35900,#b35900,#b35900,40.824927,-73.896851
#1a0d00,#b35900,#b35900,#b35900,40.869405,-73.879998
#1a0d00,#b35900,#b35900,#b35900,40.690743,-73.927623
#1a0d00,#b35900,#b35900,#b35900,40.791085,-73.821184
#1a0d00,#b35900,#b35900,#b35900,40.610567,-74.177036
#1a0d00,#b35900,#b35900,#b35900,40.787567,-73.943132
#1a0d00,#b35900,#b35900,#b35900,40.857744,-73.915927
#1a0d00,#b35900,#b35900,#b35900,40.678669,-74.011369
#1a0d00,#b35900,#b35900,#b35900,40.665082,-73.927395
#1a0d00,#b35900,#b35900,#b35900,40.639551,-74.007143
#1a0d00,#b35900,#b35900,#b35900,40.886237,-73.852909
#1a0d00,#b35900,#b35900,#b35900,40.695439,-73.983225
#1a0d00,#b35900,#b35900,#b35900,40.63234,-73.996716
#1a0d00,#b35900,#b35900,#b35900,40.618632,-74.092092
#1a0d00,#b35900,#b35900,#b35900,40.826522,-73.888831
#1a0d00,#b35900,#b35900,#b35900,40.739882,-73.98666
#1a0d00,#b35900,#b35900,#b35900,40.752816,-73.831071
#1a0d00,#b35900,#b35900,#b35900,40.745617,-73.874335
#1a0d00,#b35900,#b35900,#b35900,40.742834,-73.998428
#1a0d00,#b35900,#b35900,#b35900,40.7299,-73.861513
#1a0d00,#b35900,#b35900,#b35900,40.750431,-73.989282
#1a0d00,#b35900,#b35900,#b35900,40.694335,-73.850022
#1a0d00,#b35900,#b35900,#b35900,40.771077,-73.95671
#1a0d00,#b35900,#b35900,#b35900,40.684348,-73.857183
#1a0d00,#b35900,#b35900,#b35900,40.702978,-73.903965
#1a0d00,#b35900,#b35900,#b35900,40.655155,-73.735483
#1a0d00,#b35900,#b35900,#b35900,40.682793,-73.979331
#1a0d00,#b35900,#b35900,#b35900,40.734854,-73.880814
#1a0d00,#b35900,#b35900,#b35900,40.676182,-73.805041
#1a0d00,#b35900,#b35900,#b35900,40.701215,-73.789853
#1a0d00,#b35900,#b35900,#b35900,40.690441,-73.79526
#1a0d00,#b35900,#b35900,#b35900,40.661889,-73.945568
#1a0d00,#b35900,#b35900,#b35900,40.628468,-74.090315
#1a0d00,#b35900,#b35900,#b35900,40.728616,-74.000059
#1a0d00,#b35900,#b35900,#b35900,40.726824,-73.975991
#1a0d00,#b35900,#b35900,#b35900,40.752425,-73.978371
#1a0d00,#b35900,#b35900,#b35900,40.682679,-73.994521
#1a0d00,#b35900,#b35900,#b35900,40.7364,-73.92005
#1a0d00,#b35900,#b35900,#b35900,40.729804,-74.002141
#1a0d00,#b35900,#b35900,#b35900,40.751797,-73.987568
#1a0d00,#b35900,#b35900,#b35900,40.720936,-73.999449
#1a0d00,#b35900,#b35900,#b35900,40.705639,-74.011453
#1a0d00,#b35900,#b35900,#b35900,40.742834,-74.005703
#1a0d00,#b35900,#b35900,#b35900,40.876171,-73.88584
#1a0d00,#b35900,#b35900,#b35900,40.621558,-73.90875
#1a0d00,#b35900,#b35900,#b35900,40.73137,-73.982563
#1a0d00,#b35900,#b35900,#b35900,40.700602,-73.854566
#1a0d00,#b35900,#b35900,#b35900,40.746432,-74.003235
#1a0d00,#b35900,#b35900,#b35900,40.607538,-73.932607
#1a0d00,#b35900,#b35900,#b35900,40.592418,-73.788996
#1a0d00,#b35900,#b35900,#b35900,40.615491,-74.081656
#1a0d00,#b35900,#b35900,#b35900,40.887213,-73.83023
#1a0d00,#b35900,#b35900,#b35900,40.727165,-73.894466
#1a0d00,#b35900,#b35900,#b35900,40.725651,-73.874135
#1a0d00,#b35900,#b35900,#b35900,40.849217,-73.900099
#1a0d00,#b35900,#b35900,#b35900,40.667195,-73.961713
#1a0d00,#b35900,#b35900,#b35900,40.634181,-73.919333
#1a0d00,#b35900,#b35900,#b35900,40.713554,-73.910428
#1a0d00,#b35900,#b35900,#b35900,40.734327,-73.987484
#1a0d00,#b35900,#b35900,#b35900,40.592619,-73.971092
#1a0d00,#b35900,#b35900,#b35900,40.641738,-74.075678
#1a0d00,#b35900,#b35900,#b35900,40.741748,-73.702044
#1a0d00,#b35900,#b35900,#b35900,40.693995,-73.941683
#1a0d00,#b35900,#b35900,#b35900,40.759926,-73.967781
#1a0d00,#b35900,#b35900,#b35900,40.608809,-73.999054
#1a0d00,#b35900,#b35900,#b35900,40.730986,-73.880367
#1a0d00,#b35900,#b35900,#b35900,40.796432,-73.961212
#1a0d00,#b35900,#b35900,#b35900,40.876984,-73.889661
#1a0d00,#b35900,#b35900,#b35900,40.86947,-73.879861
#1a0d00,#b35900,#b35900,#b35900,40.81567,-73.936569
#1a0d00,#b35900,#b35900,#b35900,40.733027,-73.993572
#1a0d00,#b35900,#b35900,#b35900,40.805569,-73.914498
#1a0d00,#b35900,#b35900,#b35900,40.681129,-73.974367
#1a0d00,#b35900,#b35900,#b35900,40.898887,-73.857424
#1a0d00,#b35900,#b35900,#b35900,40.791783,-73.97289
#1a0d00,#b35900,#b35900,#b35900,40.6797,-73.776047
#1a0d00,#b35900,#b35900,#b35900,40.592638,-73.941433
#1a0d00,#b35900,#b35900,#b35900,40.702544,-73.813779
#1a0d00,#b35900,#b35900,#b35900,40.676248,-73.866102
#1a0d00,#b35900,#b35900,#b35900,40.63008,-74.015198
#1a0d00,#b35900,#b35900,#b35900,40.860135,-73.869477
#1a0d00,#b35900,#b35900,#b35900,40.599119,-73.985709
#1a0d00,#b35900,#b35900,#b35900,40.637097,-74.006105
#1a0d00,#b35900,#b35900,#b35900,40.690866,-73.985848
#1a0d00,#b35900,#b35900,#b35900,40.824058,-73.846044
#1a0d00,#b35900,#b35900,#b35900,40.713307,-73.967418
#1a0d00,#b35900,#b35900,#b35900,40.662486,-73.924518
#1a0d00,#b35900,#b35900,#b35900,40.738262,-73.877301
#1a0d00,#b35900,#b35900,#b35900,40.615176,-73.901638
#1a0d00,#b35900,#b35900,#b35900,40.787135,-73.945
#1a0d00,#b35900,#b35900,#b35900,40.753047,-73.862259
#1a0d00,#b35900,#b35900,#b35900,40.610008,-73.912458
#1a0d00,#b35900,#b35900,#b35900,40.703567,-73.905735
#1a0d00,#b35900,#b35900,#b35900,40.677605,-73.828219
#1a0d00,#b35900,#b35900,#b35900,40.837458,-73.942273
#1a0d00,#b35900,#b35900,#b35900,40.710519,-73.947938
#1a0d00,#b35900,#b35900,#b35900,40.70287,-73.989604
#1a0d00,#b35900,#b35900,#b35900,40.667682,-73.928444
#1a0d00,#b35900,#b35900,#b35900,40.664579,-73.935693
#1a0d00,#b35900,#b35900,#b35900,40.656966,-73.738731
#1a0d00,#b35900,#b35900,#b35900,40.893817,-73.858835
#1a0d00,#b35900,#b35900,#b35900,40.828999,-73.864743
#1a0d00,#b35900,#b35900,#b35900,40.641862,-73.976169
#1a0d00,#b35900,#b35900,#b35900,40.882394,-73.895648
#1a0d00,#b35900,#b35900,#b35900,40.829392,-73.890878
#1a0d00,#b35900,#b35900,#b35900,40.672828,-73.781828
#1a0d00,#b35900,#b35900,#b35900,40.846392,-73.884128
#1a0d00,#b35900,#b35900,#b35900,40.761021,-73.830086
#1a0d00,#b35900,#b35900,#b35900,40.77897,-73.946382
#1a0d00,#b35900,#b35900,#b35900,40.611788,-73.957912
#1a0d00,#b35900,#b35900,#b35900,40.725209,-73.878786
#1a0d00,#b35900,#b35900,#b35900,40.6359,-74.024491
#1a0d00,#b35900,#b35900,#b35900,40.739724,-73.976477
#1a0d00,#b35900,#b35900,#b35900,40.636842,-73.938948
#1a0d00,#b35900,#b35900,#b35900,40.678334,-73.773727
#1a0d00,#b35900,#b35900,#b35900,40.799665,-73.9472
#1a0d00,#b35900,#b35900,#b35900,40.782093,-73.782878
#1a0d00,#b35900,#b35900,#b35900,40.811151,-73.951392
#1a0d00,#b35900,#b35900,#b35900,40.753743,-73.91508
#1a0d00,#b35900,#b35900,#b35900,40.720038,-73.836342
#1a0d00,#b35900,#b35900,#b35900,40.700715,-73.908653
#1a0d00,#b35900,#b35900,#b35900,40.714574,-73.938025
#1a0d00,#b35900,#b35900,#b35900,40.769048,-73.990474
#1a0d00,#b35900,#b35900,#b35900,40.830447,-73.87579
#1a0d00,#b35900,#b35900,#b35900,40.638442,-74.162856
#1a0d00,#b35900,#b35900,#b35900,40.881756,-73.882356
#1a0d00,#b35900,#b35900,#b35900,40.786212,-73.950681
#1a0d00,#b35900,#b35900,#b35900,40.879654,-73.883361
#1a0d00,#b35900,#b35900,#b35900,40.628034,-74.074384
#1a0d00,#b35900,#b35900,#b35900,40.638448,-73.957276
#1a0d00,#b35900,#b35900,#b35900,40.86292,-73.922815
#1a0d00,#b35900,#b35900,#b35900,40.680081,-73.872241
#1a0d00,#b35900,#b35900,#b35900,40.815327,-73.915865
#1a0d00,#b35900,#b35900,#b35900,40.594751,-73.977173
#1a0d00,#b35900,#b35900,#b35900,40.714954,-73.856894
#1a0d00,#b35900,#b35900,#b35900,40.850808,-73.93265
#1a0d00,#b35900,#b35900,#b35900,40.83982,-73.92248
#1a0d00,#b35900,#b35900,#b35900,40.807688,-73.908025
#1a0d00,#b35900,#b35900,#b35900,40.719138,-73.838606
#1a0d00,#b35900,#b35900,#b35900,40.872747,-73.884512
#1a0d00,#b35900,#b35900,#b35900,40.735211,-73.991691
#1a0d00,#b35900,#b35900,#b35900,40.796074,-73.967067
#1a0d00,#b35900,#b35900,#b35900,40.813202,-73.900392
#1a0d00,#b35900,#b35900,#b35900,40.742249,-73.998857
#1a0d00,#b35900,#b35900,#b35900,40.666667,-73.870223
#1a0d00,#b35900,#b35900,#b35900,40.662624,-73.903089
#1a0d00,#b35900,#b35900,#b35900,40.752716,-73.821384
#1a0d00,#b35900,#b35900,#b35900,40.757285,-73.77496
#1a0d00,#b35900,#b35900,#b35900,40.684954,-73.961634
#1a0d00,#b35900,#b35900,#b35900,40.701229,-73.924611
#1a0d00,#b35900,#b35900,#b35900,40.819276,-73.85439
#1a0d00,#b35900,#b35900,#b35900,40.753825,-73.980644
#1a0d00,#b35900,#b35900,#b35900,40.692187,-73.795756
#1a0d00,#b35900,#b35900,#b35900,40.837439,-73.83327
#1a0d00,#b35900,#b35900,#b35900,40.761875,-73.966358
#1a0d00,#b35900,#b35900,#b35900,40.810195,-73.957335
#1a0d00,#b35900,#b35900,#b35900,40.686969,-73.911664
#1a0d00,#b35900,#b35900,#b35900,40.581362,-74.092901
#1a0d00,#b35900,#b35900,#b35900,40.842318,-73.886589
#1a0d00,#b35900,#b35900,#b35900,40.653097,-73.885505
#1a0d00,#b35900,#b35900,#b35900,40.83086,-73.902887
#1a0d00,#b35900,#b35900,#b35900,40.579452,-73.979608
#1a0d00,#b35900,#b35900,#b35900,40.703284,-73.991609
#1a0d00,#b35900,#b35900,#b35900,40.711741,-73.91956
#1a0d00,#b35900,#b35900,#b35900,40.757346,-73.980181
#1a0d00,#b35900,#b35900,#b35900,40.622823,-74.017743
#1a0d00,#b35900,#b35900,#b35900,40.781454,-73.98329
#1a0d00,#b35900,#b35900,#b35900,40.756418,-73.835249
#1a0d00,#b35900,#b35900,#b35900,40.789484,-73.957395
#1a0d00,#b35900,#b35900,#b35900,40.718027,-73.999958
#1a0d00,#b35900,#b35900,#b35900,40.757624,-73.985682
#1a0d00,#b35900,#b35900,#b35900,40.753247,-73.932467
#1a0d00,#b35900,#b35900,#b35900,40.678394,-73.864064
#1a0d00,#b35900,#b35900,#b35900,40.729724,-73.990314
#1a0d00,#b35900,#b35900,#b35900,40.769799,-73.890799
#1a0d00,#b35900,#b35900,#b35900,40.664228,-73.754537
#1a0d00,#b35900,#b35900,#b35900,40.880709,-73.830858
#1a0d00,#b35900,#b35900,#b35900,40.675584,-73.989035
#1a0d00,#b35900,#b35900,#b35900,40.763675,-73.956083
#1a0d00,#b35900,#b35900,#b35900,40.741565,-73.99168
#1a0d00,#b35900,#b35900,#b35900,40.679831,-73.97657
#1a0d00,#b35900,#b35900,#b35900,40.67517,-73.956924
#1a0d00,#b35900,#b35900,#b35900,40.707627,-73.933109
#1a0d00,#b35900,#b35900,#b35900,40.752613,-73.986629
#1a0d00,#b35900,#b35900,#b35900,40.737525,-73.920301
#1a0d00,#b35900,#b35900,#b35900,40.651698,-73.868447
#1a0d00,#b35900,#b35900,#b35900,40.719484,-73.988663
#1a0d00,#b35900,#b35900,#b35900,40.732689,-74.004721
#1a0d00,#b35900,#b35900,#b35900,40.685068,-73.845042
#1a0d00,#b35900,#b35900,#b35900,40.793051,-73.798689
#1a0d00,#b35900,#b35900,#b35900,40.724913,-73.996094
#1a0d00,#b35900,#b35900,#b35900,40.705978,-73.742661
#1a0d00,#b35900,#b35900,#b35900,40.755972,-73.859499
#1a0d00,#b35900,#b35900,#b35900,40.708221,-74.017556
#1a0d00,#b35900,#b35900,#b35900,40.750431,-73.989282
#1a0d00,#b35900,#b35900,#b35900,40.576646,-73.97648
#1a0d00,#b35900,#b35900,#b35900,40.7706,-73.958527
#1a0d00,#b35900,#b35900,#b35900,40.694565,-73.817104
#1a0d00,#b35900,#b35900,#b35900,40.642438,-73.919701
#1a0d00,#b35900,#b35900,#b35900,40.72381,-73.991805
#1a0d00,#b35900,#b35900,#b35900,40.781611,-73.803324
#1a0d00,#b35900,#b35900,#b35900,40.835733,-73.921285
#1a0d00,#b35900,#b35900,#b35900,40.808374,-73.946886
#1a0d00,#b35900,#b35900,#b35900,40.634435,-74.033941
#1a0d00,#b35900,#b35900,#b35900,40.723425,-73.992793
#1a0d00,#b35900,#b35900,#b35900,40.737473,-73.99023
#1a0d00,#b35900,#b35900,#b35900,40.628786,-74.122685
#1a0d00,#b35900,#b35900,#b35900,40.683385,-73.760426
#1a0d00,#b35900,#b35900,#b35900,40.614193,-73.960259
#1a0d00,#b35900,#b35900,#b35900,40.816215,-73.883093
#1a0d00,#b35900,#b35900,#b35900,40.692654,-73.997106
#1a0d00,#b35900,#b35900,#b35900,40.76691,-73.76648
#1a0d00,#b35900,#b35900,#b35900,40.757607,-73.977886
#1a0d00,#b35900,#b35900,#b35900,40.89189,-73.852618
#1a0d00,#b35900,#b35900,#b35900,40.755469,-73.981554
#1a0d00,#b35900,#b35900,#b35900,40.867708,-73.890458
#1a0d00,#b35900,#b35900,#b35900,40.678152,-73.922207
#1a0d00,#b35900,#b35900,#b35900,40.756266,-73.990501
#1a0d00,#b35900,#b35900,#b35900,40.75184,-73.979995
#1a0d00,#b35900,#b35900,#b35900,40.789803,-73.952289
#1a0d00,#b35900,#b35900,#b35900,40.752804,-73.856459
#1a0d00,#b35900,#b35900,#b35900,40.88088,-73.826041
#1a0d00,#b35900,#b35900,#b35900,40.801464,-73.937457
#1a0d00,#b35900,#b35900,#b35900,40.674767,-73.950042
#1a0d00,#b35900,#b35900,#b35900,40.743632,-73.988605
#1a0d00,#b35900,#b35900,#b35900,40.72998,-73.992139
#1a0d00,#b35900,#b35900,#b35900,40.772042,-73.959984
#1a0d00,#b35900,#b35900,#b35900,40.841785,-73.921405
#1a0d00,#b35900,#b35900,#b35900,40.710877,-73.807025
#1a0d00,#b35900,#b35900,#b35900,40.573763,-73.992878
#1a0d00,#b35900,#b35900,#b35900,40.67171,-73.935023
#1a0d00,#b35900,#b35900,#b35900,40.761405,-73.999677
#1a0d00,#b35900,#b35900,#b35900,40.756642,-73.988372
#1a0d00,#b35900,#b35900,#b35900,40.625533,-74.135103
#1a0d00,#b35900,#b35900,#b35900,40.610414,-73.948617
#1a0d00,#b35900,#b35900,#b35900,40.822772,-73.907087
#1a0d00,#b35900,#b35900,#b35900,40.770757,-73.959877
#1a0d00,#b35900,#b35900,#b35900,40.634823,-74.145754
#1a0d00,#b35900,#b35900,#b35900,40.620746,-73.908452
#1a0d00,#b35900,#b35900,#b35900,40.753605,-73.965485
#1a0d00,#b35900,#b35900,#b35900,40.659931,-73.899435
#1a0d00,#b35900,#b35900,#b35900,40.62737,-74.129912
#1a0d00,#b35900,#b35900,#b35900,40.720375,-73.961772
#1a0d00,#b35900,#b35900,#b35900,40.67003,-73.904044
#1a0d00,#b35900,#b35900,#b35900,40.687966,-73.964719
#1a0d00,#b35900,#b35900,#b35900,40.613704,-73.981593
#1a0d00,#b35900,#b35900,#b35900,40.703983,-73.923086
#1a0d00,#b35900,#b35900,#b35900,40.668363,-73.933948
#1a0d00,#b35900,#b35900,#b35900,40.684544,-73.929382
#1a0d00,#b35900,#b35900,#b35900,40.746481,-73.783293
#1a0d00,#b35900,#b35900,#b35900,40.693902,-73.95504
#1a0d00,#b35900,#b35900,#b35900,40.816016,-73.84624
#1a0d00,#b35900,#b35900,#b35900,40.749157,-73.988272
#1a0d00,#b35900,#b35900,#b35900,40.748827,-73.952206
#1a0d00,#b35900,#b35900,#b35900,40.755867,-73.925928
#1a0d00,#b35900,#b35900,#b35900,40.7455,-73.953176
#1a0d00,#b35900,#b35900,#b35900,40.596705,-73.945041
#1a0d00,#b35900,#b35900,#b35900,40.72757,-73.996127
#1a0d00,#b35900,#b35900,#b35900,40.862707,-73.902808
#1a0d00,#b35900,#b35900,#b35900,40.693531,-73.911082
#1a0d00,#b35900,#b35900,#b35900,40.759578,-73.830141
#1a0d00,#b35900,#b35900,#b35900,40.701535,-73.986751
#1a0d00,#b35900,#b35900,#b35900,40.660553,-73.955211
#1a0d00,#b35900,#b35900,#b35900,40.67225,-73.870176
#1a0d00,#b35900,#b35900,#b35900,40.764864,-73.931029
#1a0d00,#b35900,#b35900,#b35900,40.739648,-73.981092
#1a0d00,#b35900,#b35900,#b35900,40.900652,-73.899425
#1a0d00,#b35900,#b35900,#b35900,40.706781,-73.79113
#1a0d00,#b35900,#b35900,#b35900,40.671422,-73.94618
#1a0d00,#b35900,#b35900,#b35900,40.887297,-73.909521
#1a0d00,#b35900,#b35900,#b35900,40.6797,-73.776047
#1a0d00,#b35900,#b35900,#b35900,40.549474,-74.21208
#1a0d00,#b35900,#b35900,#b35900,40.871868,-73.915667
#1a0d00,#b35900,#b35900,#b35900,40.74547,-73.982437
#1a0d00,#b35900,#b35900,#b35900,40.770798,-73.966162
#1a0d00,#b35900,#b35900,#b35900,40.834623,-73.920766
#1a0d00,#b35900,#b35900,#b35900,40.745591,-73.985595
#1a0d00,#b35900,#b35900,#b35900,40.764603,-73.87452
#1a0d00,#b35900,#b35900,#b35900,40.71075,-73.964606
