dropoutPerc,kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
7.608695,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697099,-73.786738
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.718379,-73.806184
13.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827316,-73.90472
12.82051,#66ccff,#66ccff,#66ccff,#e6f7ff,40.757624,-73.983505
12.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.83944,-73.911745
11.19691,#66ccff,#66ccff,#66ccff,#e6f7ff,40.766058,-73.960057
3.537284,#66ccff,#66ccff,#66ccff,#e6f7ff,40.728612,-73.887201
11.53846,#66ccff,#66ccff,#66ccff,#e6f7ff,40.684668,-73.947523
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.75763,-73.910702
6.694129,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669939,-73.874362
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
14.1791,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
8.403361,#66ccff,#66ccff,#66ccff,#e6f7ff,40.684972,-73.883042
10.9375,#66ccff,#66ccff,#66ccff,#e6f7ff,40.680315,-73.84202
13.30049,#66ccff,#66ccff,#66ccff,#e6f7ff,40.708343,-73.80413
8.333333,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831814,-73.878702
11.11111,#66ccff,#66ccff,#66ccff,#e6f7ff,40.708519,-73.855803
11.32812,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66691,-73.895137
8.383233,#66ccff,#66ccff,#66ccff,#e6f7ff,40.735539,-73.98745
0.8928571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.771283,-73.781082
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.695052,-73.833953
9.202453,#66ccff,#66ccff,#66ccff,#e6f7ff,40.62115,-73.981595
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.677849,-74.004979
8.275862,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
8.139534,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669519,-73.95516
4.819277,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831201,-73.887229
6.741573,#66ccff,#66ccff,#66ccff,#e6f7ff,40.722423,-73.9906
6.603773,#66ccff,#66ccff,#66ccff,#e6f7ff,40.737549,-73.853002
7.471264,#66ccff,#66ccff,#66ccff,#e6f7ff,40.71147,-74.001169
0.7874015,#66ccff,#66ccff,#66ccff,#e6f7ff,40.583274,-73.833653
2.777777,#66ccff,#66ccff,#66ccff,#e6f7ff,40.729973,-73.992705
14.58333,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
8.955223,#66ccff,#66ccff,#66ccff,#e6f7ff,40.820915,-73.855857
5.479452,#66ccff,#66ccff,#66ccff,#e6f7ff,40.818378,-73.950325
0.6711409,#66ccff,#66ccff,#66ccff,#e6f7ff,40.83944,-73.911745
12.6506,#66ccff,#66ccff,#66ccff,#e6f7ff,40.717988,-74.013842
0.2554278,#66ccff,#66ccff,#66ccff,#e6f7ff,40.735539,-73.98745
3.07971,#66ccff,#66ccff,#66ccff,#e6f7ff,40.684972,-73.883042
3.636363,#66ccff,#66ccff,#66ccff,#e6f7ff,40.74336,-73.871498
7.291666,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
3.703703,#66ccff,#66ccff,#66ccff,#e6f7ff,40.722246,-73.9534
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765148,-73.826567
7.361963,#66ccff,#66ccff,#66ccff,#e6f7ff,40.87757,-73.913451
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.815244,-73.944316
3.125,#66ccff,#66ccff,#66ccff,#e6f7ff,40.716184,-73.993521
11.11111,#66ccff,#66ccff,#66ccff,#e6f7ff,40.791996,-73.946772
5.882352,#66ccff,#66ccff,#66ccff,#e6f7ff,40.741218,-73.988787
9.183673,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
1.40845,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
1.538461,#66ccff,#66ccff,#66ccff,#e6f7ff,40.684972,-73.883042
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.760868,-73.982397
12.15526,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669939,-73.874362
5.128205,#66ccff,#66ccff,#66ccff,#e6f7ff,40.714722,-73.982528
3.24873,#66ccff,#66ccff,#66ccff,#e6f7ff,40.593438,-73.98625
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.768026,-73.989122
8.163265,#66ccff,#66ccff,#66ccff,#e6f7ff,40.711894,-73.939176
10.29411,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831814,-73.878702
12.99093,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
14.0625,#66ccff,#66ccff,#66ccff,#e6f7ff,40.681918,-73.945597
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.740889,-73.874426
8.490566,#66ccff,#66ccff,#66ccff,#e6f7ff,40.764961,-73.826964
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.719387,-73.979781
8.064516,#66ccff,#66ccff,#66ccff,#e6f7ff,40.705313,-74.012911
12.12121,#66ccff,#66ccff,#66ccff,#e6f7ff,40.658815,-73.942977
7.317073,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831201,-73.887229
7.225433,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
3.846153,#66ccff,#66ccff,#66ccff,#e6f7ff,40.69735,-73.984717
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.770287,-73.95327
12.87128,#66ccff,#66ccff,#66ccff,#e6f7ff,40.713018,-73.798598
4.109589,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678899,-73.931664
9.859154,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678899,-73.931664
11.56648,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66691,-73.895137
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.701592,-73.988627
9.677419,#66ccff,#66ccff,#66ccff,#e6f7ff,40.705038,-73.938666
13.75,#66ccff,#66ccff,#66ccff,#e6f7ff,40.74154,-73.991419
14.03508,#66ccff,#66ccff,#66ccff,#e6f7ff,40.613289,-74.002719
4.132231,#66ccff,#66ccff,#66ccff,#e6f7ff,40.610233,-73.947728
13.37209,#66ccff,#66ccff,#66ccff,#e6f7ff,40.62115,-73.981595
12.96296,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
14.54545,#66ccff,#66ccff,#66ccff,#e6f7ff,40.709228,-74.012182
7.246376,#66ccff,#66ccff,#66ccff,#e6f7ff,40.785978,-73.974201
9.345794,#66ccff,#66ccff,#66ccff,#e6f7ff,40.68468,-73.991029
7.476635,#66ccff,#66ccff,#66ccff,#e6f7ff,40.738615,-73.824042
6.666666,#66ccff,#66ccff,#66ccff,#e6f7ff,40.764961,-73.826964
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.723986,-73.990987
10.20408,#66ccff,#66ccff,#66ccff,#e6f7ff,40.806977,-73.938611
7.843137,#66ccff,#66ccff,#66ccff,#e6f7ff,40.582123,-73.971711
9.523809,#66ccff,#66ccff,#66ccff,#e6f7ff,40.87757,-73.913451
8.969804,#66ccff,#66ccff,#66ccff,#e6f7ff,40.728612,-73.887201
0.499168,#66ccff,#66ccff,#66ccff,#e6f7ff,40.761336,-73.995727
4.761904,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743415,-73.933398
13.82978,#66ccff,#66ccff,#66ccff,#e6f7ff,40.81499,-73.856076
10.90909,#66ccff,#66ccff,#66ccff,#e6f7ff,40.713018,-73.798598
5.706521,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
6.349206,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
1.449275,#66ccff,#66ccff,#66ccff,#e6f7ff,40.818628,-73.920291
7.03125,#66ccff,#66ccff,#66ccff,#e6f7ff,40.764968,-73.789775
3.703703,#66ccff,#66ccff,#66ccff,#e6f7ff,40.713018,-73.798598
14.81481,#66ccff,#66ccff,#66ccff,#e6f7ff,40.740889,-73.874426
2.752293,#66ccff,#66ccff,#66ccff,#e6f7ff,40.817601,-73.897985
14.52991,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827316,-73.90472
2.020202,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827486,-73.919027
8.888888,#66ccff,#66ccff,#66ccff,#e6f7ff,40.821738,-73.902656
4.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.741218,-73.988787
4.347826,#66ccff,#66ccff,#66ccff,#e6f7ff,40.715539,-73.955142
4.054054,#66ccff,#66ccff,#66ccff,#e6f7ff,40.760319,-73.818037
5.128205,#66ccff,#66ccff,#66ccff,#e6f7ff,40.855278,-73.8825
3.205128,#66ccff,#66ccff,#66ccff,#e6f7ff,40.763679,-73.990346
6.578947,#66ccff,#66ccff,#66ccff,#e6f7ff,40.818628,-73.920291
7.070707,#66ccff,#66ccff,#66ccff,#e6f7ff,40.748624,-73.946443
7.446808,#66ccff,#66ccff,#66ccff,#e6f7ff,40.815546,-73.930441
1.282051,#66ccff,#66ccff,#66ccff,#e6f7ff,40.839514,-73.901847
3.40909,#66ccff,#66ccff,#66ccff,#e6f7ff,40.729088,-73.982516
4.176904,#66ccff,#66ccff,#66ccff,#e6f7ff,40.729973,-73.992705
8.888888,#66ccff,#66ccff,#66ccff,#e6f7ff,40.865743,-73.859689
14.60674,#66ccff,#66ccff,#66ccff,#e6f7ff,40.649504,-73.958257
13.72549,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831814,-73.878702
12.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.81467,-73.912004
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
7.462686,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
9.090909,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678899,-73.931664
12.6506,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697083,-73.786685
8.502024,#66ccff,#66ccff,#66ccff,#e6f7ff,40.698206,-73.746309
13.71428,#66ccff,#66ccff,#66ccff,#e6f7ff,40.855509,-73.926263
10.75268,#66ccff,#66ccff,#66ccff,#e6f7ff,40.818847,-73.905063
10.52631,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678467,-73.96201
2.884615,#66ccff,#66ccff,#66ccff,#e6f7ff,40.74183,-74.000396
7.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.655455,-74.004564
6.25,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
4.411764,#66ccff,#66ccff,#66ccff,#e6f7ff,40.695453,-73.968767
6.122448,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827748,-73.900672
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.700606,-73.794181
13.19018,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66691,-73.895137
5.72519,#66ccff,#66ccff,#66ccff,#e6f7ff,40.650104,-73.949582
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.686433,-73.979709
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.705714,-73.752764
14.77272,#66ccff,#66ccff,#66ccff,#e6f7ff,40.822727,-73.923479
12.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678231,-73.915835
8.219178,#66ccff,#66ccff,#66ccff,#e6f7ff,40.709563,-73.802804
2.118644,#66ccff,#66ccff,#66ccff,#e6f7ff,40.69735,-73.984717
2.252252,#66ccff,#66ccff,#66ccff,#e6f7ff,40.799309,-73.934182
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.692552,-73.958339
7.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
11.6279,#66ccff,#66ccff,#66ccff,#e6f7ff,40.833923,-73.902875
2.173913,#66ccff,#66ccff,#66ccff,#e6f7ff,40.729324,-74.00631
14.47368,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
14.83739,#66ccff,#66ccff,#66ccff,#e6f7ff,40.733685,-73.738722
12.40208,#66ccff,#66ccff,#66ccff,#e6f7ff,40.583274,-73.833653
8.75,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
11.11111,#66ccff,#66ccff,#66ccff,#e6f7ff,40.613289,-74.002719
7.959743,#66ccff,#66ccff,#66ccff,#e6f7ff,40.742643,-73.936414
15.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
1.694915,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.760868,-73.982397
8.571428,#66ccff,#66ccff,#66ccff,#e6f7ff,40.647776,-73.921543
10.0115,#66ccff,#66ccff,#66ccff,#e6f7ff,40.593438,-73.98625
4.819277,#66ccff,#66ccff,#66ccff,#e6f7ff,40.820787,-73.880753
4.545454,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
13.46153,#66ccff,#66ccff,#66ccff,#e6f7ff,40.785978,-73.974201
4.761904,#66ccff,#66ccff,#66ccff,#e6f7ff,40.631698,-73.953803
0.6578947,#66ccff,#66ccff,#66ccff,#e6f7ff,40.770287,-73.95327
7.339449,#66ccff,#66ccff,#66ccff,#e6f7ff,40.65979,-73.92061
8.130939,#66ccff,#66ccff,#66ccff,#e6f7ff,40.584482,-73.825288
11.23595,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765551,-73.993584
13.75,#66ccff,#66ccff,#66ccff,#e6f7ff,40.817601,-73.897985
10.45454,#66ccff,#66ccff,#66ccff,#e6f7ff,40.684668,-73.947523
13.68421,#66ccff,#66ccff,#66ccff,#e6f7ff,40.649504,-73.958257
11.71875,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743415,-73.933398
12.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.641102,-73.898146
7.142857,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827748,-73.900672
7.109004,#66ccff,#66ccff,#66ccff,#e6f7ff,40.708343,-73.80413
8.139534,#66ccff,#66ccff,#66ccff,#e6f7ff,40.631698,-73.953803
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
9.302325,#66ccff,#66ccff,#66ccff,#e6f7ff,40.658815,-73.942977
6.666666,#66ccff,#66ccff,#66ccff,#e6f7ff,40.855278,-73.8825
1.052631,#66ccff,#66ccff,#66ccff,#e6f7ff,40.855278,-73.8825
1.709401,#66ccff,#66ccff,#66ccff,#e6f7ff,40.583274,-73.833653
3.278688,#66ccff,#66ccff,#66ccff,#e6f7ff,40.83944,-73.911745
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.881316,-73.887339
14.49851,#66ccff,#66ccff,#66ccff,#e6f7ff,40.839933,-73.839158
12.2807,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831814,-73.878702
4.25,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
1.818181,#66ccff,#66ccff,#66ccff,#e6f7ff,40.696983,-73.976081
5.555555,#66ccff,#66ccff,#66ccff,#e6f7ff,40.87757,-73.913451
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.83944,-73.911745
13.88888,#66ccff,#66ccff,#66ccff,#e6f7ff,40.748624,-73.946443
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.709815,-73.943911
8.474576,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678899,-73.931664
13.7931,#66ccff,#66ccff,#66ccff,#e6f7ff,40.8599,-73.860322
9.540636,#66ccff,#66ccff,#66ccff,#e6f7ff,40.684668,-73.947523
0.4893964,#66ccff,#66ccff,#66ccff,#e6f7ff,40.761336,-73.995727
6.686046,#66ccff,#66ccff,#66ccff,#e6f7ff,40.735539,-73.98745
7.807807,#66ccff,#66ccff,#66ccff,#e6f7ff,40.855509,-73.926263
8.620689,#66ccff,#66ccff,#66ccff,#e6f7ff,40.698206,-73.746309
5.128205,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827748,-73.900672
13.04347,#66ccff,#66ccff,#66ccff,#e6f7ff,40.705313,-74.012911
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.797122,-73.966784
0.6451612,#66ccff,#66ccff,#66ccff,#e6f7ff,40.680817,-73.752528
4.838709,#66ccff,#66ccff,#66ccff,#e6f7ff,40.696983,-73.976081
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.735539,-73.98745
1.449275,#66ccff,#66ccff,#66ccff,#e6f7ff,40.673796,-73.896066
14.85623,#66ccff,#66ccff,#66ccff,#e6f7ff,40.593516,-73.936674
5.263157,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697099,-73.786738
0.3316749,#66ccff,#66ccff,#66ccff,#e6f7ff,40.761336,-73.995727
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.797122,-73.966784
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669946,-73.96034
2.197802,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827297,-73.897371
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.647776,-73.921543
6.896551,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697099,-73.786738
2.380952,#66ccff,#66ccff,#66ccff,#e6f7ff,40.742414,-74.002516
1.754385,#66ccff,#66ccff,#66ccff,#e6f7ff,40.677575,-73.903982
4.545454,#66ccff,#66ccff,#66ccff,#e6f7ff,40.818628,-73.920291
8.333333,#66ccff,#66ccff,#66ccff,#e6f7ff,40.69735,-73.984717
1.904761,#66ccff,#66ccff,#66ccff,#e6f7ff,40.841511,-73.874929
0.1440922,#66ccff,#66ccff,#66ccff,#e6f7ff,40.735539,-73.98745
12.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.833519,-73.941877
4.477611,#66ccff,#66ccff,#66ccff,#e6f7ff,40.818628,-73.920291
4.761904,#66ccff,#66ccff,#66ccff,#e6f7ff,40.708519,-73.855803
9.615384,#66ccff,#66ccff,#66ccff,#e6f7ff,40.717988,-74.013842
9.259259,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
3.030303,#66ccff,#66ccff,#66ccff,#e6f7ff,40.610233,-73.947728
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.87757,-73.913451
3.092783,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697099,-73.786738
0.9049773,#66ccff,#66ccff,#66ccff,#e6f7ff,40.69735,-73.984717
13.33333,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765551,-73.993584
12.24489,#66ccff,#66ccff,#66ccff,#e6f7ff,40.849238,-73.930907
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.705714,-73.752764
4.595404,#66ccff,#66ccff,#66ccff,#e6f7ff,40.742643,-73.936414
11.11111,#66ccff,#66ccff,#66ccff,#e6f7ff,40.641102,-73.898146
4.444444,#66ccff,#66ccff,#66ccff,#e6f7ff,40.815976,-73.955665
13.92405,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678899,-73.931664
1.388888,#66ccff,#66ccff,#66ccff,#e6f7ff,40.828098,-73.917654
14.47368,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.735539,-73.98745
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.718092,-73.976128
1.639344,#66ccff,#66ccff,#66ccff,#e6f7ff,40.815546,-73.930441
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.768026,-73.989122
1.538461,#66ccff,#66ccff,#66ccff,#e6f7ff,40.680817,-73.752528
2.272727,#66ccff,#66ccff,#66ccff,#e6f7ff,40.711894,-73.939176
13.82113,#66ccff,#66ccff,#66ccff,#e6f7ff,40.713018,-73.798598
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.771283,-73.781082
14.65517,#66ccff,#66ccff,#66ccff,#e6f7ff,40.865616,-73.924801
13.55932,#66ccff,#66ccff,#66ccff,#e6f7ff,40.8599,-73.860322
11.48648,#66ccff,#66ccff,#66ccff,#e6f7ff,40.717988,-74.013842
0.990099,#66ccff,#66ccff,#66ccff,#e6f7ff,40.680817,-73.752528
7.142857,#66ccff,#66ccff,#66ccff,#e6f7ff,40.658815,-73.942977
1.156812,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743581,-73.929282
1.73913,#66ccff,#66ccff,#66ccff,#e6f7ff,40.677591,-73.904408
9.756097,#66ccff,#66ccff,#66ccff,#e6f7ff,40.851071,-73.865438
5.95238,#66ccff,#66ccff,#66ccff,#e6f7ff,40.860937,-73.93006
6.896551,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697099,-73.786738
13.92405,#66ccff,#66ccff,#66ccff,#e6f7ff,40.855509,-73.926263
13.59223,#66ccff,#66ccff,#66ccff,#e6f7ff,40.649504,-73.958257
2.857142,#66ccff,#66ccff,#66ccff,#e6f7ff,40.601385,-73.763754
10.49382,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697083,-73.786685
9.578947,#66ccff,#66ccff,#66ccff,#e6f7ff,40.584482,-73.825288
13.72377,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66691,-73.895137
8.411214,#66ccff,#66ccff,#66ccff,#e6f7ff,40.713018,-73.798598
14.97005,#66ccff,#66ccff,#66ccff,#e6f7ff,40.849238,-73.930907
12.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.815546,-73.930441
6.666666,#66ccff,#66ccff,#66ccff,#e6f7ff,40.759219,-73.96695
13.51351,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765551,-73.993584
8.560311,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66691,-73.895137
5.555555,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765551,-73.993584
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.705714,-73.752764
6.153846,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827486,-73.919027
12.82051,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
2.339181,#66ccff,#66ccff,#66ccff,#e6f7ff,40.700606,-73.794181
10.45751,#66ccff,#66ccff,#66ccff,#e6f7ff,40.62115,-73.981595
8.75,#66ccff,#66ccff,#66ccff,#e6f7ff,40.712254,-73.983975
8.974358,#66ccff,#66ccff,#66ccff,#e6f7ff,40.849475,-73.915611
8.840864,#66ccff,#66ccff,#66ccff,#e6f7ff,40.711603,-73.770948
3.191489,#66ccff,#66ccff,#66ccff,#e6f7ff,40.692552,-73.958339
10.58823,#66ccff,#66ccff,#66ccff,#e6f7ff,40.633643,-73.917554
3.38983,#66ccff,#66ccff,#66ccff,#e6f7ff,40.763679,-73.990346
8.620689,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.689255,-73.841151
6.382978,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827748,-73.900672
11.11111,#66ccff,#66ccff,#66ccff,#e6f7ff,40.833651,-73.904055
3.40909,#66ccff,#66ccff,#66ccff,#e6f7ff,40.806977,-73.938611
1.574803,#66ccff,#66ccff,#66ccff,#e6f7ff,40.718092,-73.976128
7.575757,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
3.773584,#66ccff,#66ccff,#66ccff,#e6f7ff,40.767928,-73.988097
2.255639,#66ccff,#66ccff,#66ccff,#e6f7ff,40.741797,-73.985941
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.673796,-73.896066
11.22448,#66ccff,#66ccff,#66ccff,#e6f7ff,40.763679,-73.990346
3.571428,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66927,-73.97875
3.973509,#66ccff,#66ccff,#66ccff,#e6f7ff,40.62115,-73.981595
7.608695,#66ccff,#66ccff,#66ccff,#e6f7ff,40.841224,-73.898684
7.692307,#66ccff,#66ccff,#66ccff,#e6f7ff,40.8599,-73.860322
12.38095,#66ccff,#66ccff,#66ccff,#e6f7ff,40.697099,-73.786738
11.53846,#66ccff,#66ccff,#66ccff,#e6f7ff,40.717988,-74.013842
12.5,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765551,-73.993584
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.71164,-73.909241
5.489773,#66ccff,#66ccff,#66ccff,#e6f7ff,40.584482,-73.825288
1.075268,#66ccff,#66ccff,#66ccff,#e6f7ff,40.771367,-73.924307
5.479452,#66ccff,#66ccff,#66ccff,#e6f7ff,40.658815,-73.942977
11.68831,#66ccff,#66ccff,#66ccff,#e6f7ff,40.63281,-73.95258
10.84337,#66ccff,#66ccff,#66ccff,#e6f7ff,40.722246,-73.9534
6.870229,#66ccff,#66ccff,#66ccff,#e6f7ff,40.83944,-73.911745
1.834862,#66ccff,#66ccff,#66ccff,#e6f7ff,40.797122,-73.966784
5.154639,#66ccff,#66ccff,#66ccff,#e6f7ff,40.74336,-73.871498
3.669724,#66ccff,#66ccff,#66ccff,#e6f7ff,40.817601,-73.897985
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.785978,-73.974201
12.60053,#66ccff,#66ccff,#66ccff,#e6f7ff,40.66691,-73.895137
3.433476,#66ccff,#66ccff,#66ccff,#e6f7ff,40.593438,-73.98625
8.461538,#66ccff,#66ccff,#66ccff,#e6f7ff,40.759219,-73.96695
4.285714,#66ccff,#66ccff,#66ccff,#e6f7ff,40.827486,-73.919027
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669946,-73.96034
6.92771,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669946,-73.96034
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.771367,-73.924307
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.881316,-73.887339
8.974358,#66ccff,#66ccff,#66ccff,#e6f7ff,40.849475,-73.915611
14.70588,#66ccff,#66ccff,#66ccff,#e6f7ff,40.831814,-73.878702
13.13868,#66ccff,#66ccff,#66ccff,#e6f7ff,40.774895,-73.985642
3.125,#66ccff,#66ccff,#66ccff,#e6f7ff,40.711894,-73.939176
1.041666,#66ccff,#66ccff,#66ccff,#e6f7ff,40.757624,-73.983505
4.6875,#66ccff,#66ccff,#66ccff,#e6f7ff,40.729973,-73.992705
8.196721,#66ccff,#66ccff,#66ccff,#e6f7ff,40.839933,-73.839158
6.048387,#66ccff,#66ccff,#66ccff,#e6f7ff,40.708343,-73.80413
4.494382,#66ccff,#66ccff,#66ccff,#e6f7ff,40.870196,-73.896468
6.666666,#66ccff,#66ccff,#66ccff,#e6f7ff,40.815976,-73.955665
5.357142,#66ccff,#66ccff,#66ccff,#e6f7ff,40.678899,-73.931664
15.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.813623,-73.926063
8.571428,#66ccff,#66ccff,#66ccff,#e6f7ff,40.681918,-73.945597
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.669946,-73.96034
4.43686,#66ccff,#66ccff,#66ccff,#e6f7ff,40.74336,-73.871498
4.494382,#66ccff,#66ccff,#66ccff,#e6f7ff,40.765551,-73.993584
10.9756,#66ccff,#66ccff,#66ccff,#e6f7ff,40.722423,-73.9906
4.123711,#66ccff,#66ccff,#66ccff,#e6f7ff,40.715539,-73.955142
14.28571,#66ccff,#66ccff,#66ccff,#e6f7ff,40.743367,-74.002764
0.0,#66ccff,#66ccff,#66ccff,#e6f7ff,40.771367,-73.924307
