,lat,lon
5066,40.775307,-73.809734
5067,40.773721,-73.813121
5068,40.77352,-73.805538
5069,40.774913,-73.803548
5070,40.773819,-73.820205
5071,40.765281,-73.798658
5072,40.769335,-73.817247
5073,40.771994,-73.802919
5074,40.766232,-73.806894
5075,40.766867,-73.797497
5076,40.776067,-73.814839
5077,40.769689,-73.806598
5078,40.773725,-73.820113
5079,40.761404,-73.810055
5080,40.768952,-73.797217
5081,40.772267,-73.797294
5082,40.764016,-73.81228
5083,40.779145,-73.818534
5084,40.76583,-73.809166
5085,40.759669,-73.796468
5086,40.777256,-73.816219
5087,40.757829,-73.79448
5088,40.761534,-73.805776
5089,40.759584,-73.796606
5090,40.774569,-73.799203
5091,40.772245,-73.80024
5092,40.76703,-73.811757
5093,40.772044,-73.803561
5094,40.771169,-73.793849
5095,40.766118,-73.804078
5096,40.760468,-73.801771
5097,40.758792,-73.794946
5098,40.778154,-73.817078
5099,40.768071,-73.799219
5100,40.768082,-73.802073
5101,40.771579,-73.823826
5102,40.769599,-73.793349
5103,40.761098,-73.802613
5104,40.833133,-73.852674
5105,40.823542,-73.853073
5106,40.826792,-73.844645
5107,40.836821,-73.844504
5108,40.831592,-73.847584
5109,40.822663,-73.854065
5110,40.824553,-73.849202
5111,40.83265,-73.856276
5112,40.837833,-73.845229
5113,40.842611,-73.850433
5114,40.832167,-73.855104
5115,40.833203,-73.851218
5116,40.838137,-73.846277
5117,40.831939,-73.85429
5118,40.829801,-73.848084
5119,40.838265,-73.848972
5120,40.840934,-73.849484
5121,40.833377,-73.851616
5122,40.823215,-73.852038
5123,40.82901,-73.855781
5124,40.825353,-73.846436
5125,40.833902,-73.846983
5126,40.825669,-73.84752
5127,40.829265,-73.853863
5128,40.839955,-73.851191
5129,40.833167,-73.846924
5130,40.840911,-73.852573
5131,40.842572,-73.850381
5132,40.743091,-73.710127
5133,40.729562,-73.710093
5134,40.752204,-73.706848
5135,40.74487,-73.710663
5136,40.743356,-73.709016
5137,40.747748,-73.706909
5138,40.73429,-73.711023
5139,40.759114,-73.717134
5140,40.750819,-73.723832
5141,40.750308,-73.702233
5142,40.738451,-73.708802
5143,40.736065,-73.710841
5144,40.736418,-73.703099
5145,40.741989,-73.706365
5146,40.747645,-73.707371
5147,40.73811,-73.710626
5148,40.743555,-73.712648
5149,40.744375,-73.714767
5150,40.743719,-73.705677
5151,40.737194,-73.712236
5152,40.734329,-73.709085
5153,40.746683,-73.708729
5154,40.748939,-73.715211
5155,40.739924,-73.709347
5156,40.744638,-73.702324
5157,40.74021,-73.7103
5158,40.739777,-73.705694
5159,40.745191,-73.714229
5160,40.749019,-73.708724
5161,40.738848,-73.712717
5162,40.737658,-73.701445
5163,40.743465,-73.704745
5164,40.752906,-73.704832
5165,40.744384,-73.713667
5166,40.739648,-73.705138
5167,40.74999,-73.720072
5168,40.752639,-73.721271
5169,40.727444,-73.710373
5170,40.741263,-73.710686
5171,40.742626,-73.70743
5172,40.747586,-73.712388
5173,40.739217,-73.708297
5174,40.741599,-73.713872
5175,40.751157,-73.706189
5176,40.744945,-73.704142
5177,40.754137,-73.719005
5178,40.743657,-73.70384
5179,40.737688,-73.702461
5180,40.737314,-73.713768
5181,40.748522,-73.706484
5182,40.739821,-73.705491
5183,40.737304,-73.702456
5184,40.738036,-73.703564
5185,40.739531,-73.703147
5186,40.750452,-73.717055
5187,40.75169,-73.708798
5188,40.75294,-73.716648
5189,40.734231,-73.706124
5190,40.748859,-73.715768
5191,40.742628,-73.71412
5192,40.728937,-73.709129
5193,40.741695,-73.704086
5194,40.750724,-73.706833
5195,40.750337,-73.703139
5196,40.750987,-73.718112
5197,40.746205,-73.712528
5198,40.740482,-73.70545
5199,40.73132,-73.706993
5200,40.61572,-74.081433
5201,40.617491,-74.077518
5202,40.616452,-74.100534
5203,40.623229,-74.09518
5204,40.614162,-74.097803
5205,40.614314,-74.088032
5206,40.628628,-74.086142
5207,40.614719,-74.082987
5208,40.616527,-74.07823
5209,40.614902,-74.077589
5210,40.608508,-74.087282
5211,40.62754,-74.086193
5212,40.622492,-74.089254
5213,40.625788,-74.088653
5214,40.618236,-74.100998
5215,40.623303,-74.090069
5216,40.618241,-74.07629
5217,40.612909,-74.082887
5218,40.621574,-74.085578
5219,40.616615,-74.077666
5220,40.61945,-74.074412
5221,40.619222,-74.07858
5222,40.620793,-74.074161
5223,40.619504,-74.095252
5224,40.6086,-74.082936
5225,40.731469,-73.81946
5226,40.735572,-73.825063
5227,40.731458,-73.823835
5228,40.720039,-73.823178
5229,40.733941,-73.816542
5230,40.728038,-73.82831
5231,40.720992,-73.814057
5232,40.722997,-73.80985
5233,40.729589,-73.825506
5234,40.718313,-73.819073
5235,40.718307,-73.817303
5236,40.720806,-73.816555
5237,40.732985,-73.823818
5238,40.724388,-73.824249
5239,40.718399,-73.823535
5240,40.732198,-73.821944
5241,40.727425,-73.816874
5242,40.728868,-73.827248
5243,40.731661,-73.823154
5244,40.725557,-73.808409
5245,40.725408,-73.815843
5246,40.723018,-73.816146
5247,40.721543,-73.813012
5248,40.7216,-73.81797
5249,40.722193,-73.810665
5250,40.723628,-73.805183
5251,40.723899,-73.806406
5252,40.735049,-73.825087
5253,40.72816,-73.807215
5254,40.72259,-73.815003
5255,40.72435,-73.805087
5256,40.719494,-73.815108
5257,40.71903,-73.825402
5258,40.722641,-73.821426
5259,40.71614,-73.81268
5260,40.735189,-73.823856
5261,40.725806,-73.827201
5262,40.728678,-73.819945
5263,40.723511,-73.814122
5264,40.72809,-73.807202
5265,40.721375,-73.816504
5266,40.72149,-73.810523
5267,40.718196,-73.80956
5268,40.727523,-73.824209
5269,40.722924,-73.806224
5270,40.720197,-73.809969
5271,40.728403,-73.820868
5272,40.722132,-73.82412
5273,40.727993,-73.830628
5274,40.724773,-73.820095
5275,40.711454,-74.015955
5276,40.705284,-74.016693
5277,40.711175,-74.015793
5278,40.70456,-74.007179
5279,40.703891,-74.007258
5280,40.714104,-74.013753
5281,40.710733,-74.004945
5282,40.706418,-74.015947
5283,40.710565,-74.00357
5284,40.708726,-74.017893
5285,40.708356,-74.01247
5286,40.70634,-74.014286
5287,40.708244,-74.000303
5288,40.727597,-73.77619
5289,40.718127,-73.78787
5290,40.716995,-73.784517
5291,40.719787,-73.756328
5292,40.717452,-73.772623
5293,40.717059,-73.788397
5294,40.724169,-73.787151
5295,40.724384,-73.785641
5296,40.72079,-73.754774
5297,40.72619,-73.779646
5298,40.725385,-73.761893
5299,40.723708,-73.790391
5300,40.727939,-73.778233
5301,40.717196,-73.782175
5302,40.712933,-73.791482
5303,40.716427,-73.770102
5304,40.718604,-73.786542
5305,40.71508,-73.778733
5306,40.718619,-73.776238
5307,40.715129,-73.788804
5308,40.715336,-73.776839
5309,40.726348,-73.775594
5310,40.722627,-73.783598
5311,40.719196,-73.782437
5312,40.714687,-73.781421
5313,40.720302,-73.783073
5314,40.713416,-73.791578
5315,40.723468,-73.77776
5316,40.713325,-73.793011
5317,40.726999,-73.784946
5318,40.727492,-73.78376
5319,40.72689,-73.780566
5320,40.718948,-73.763269
5321,40.712795,-73.791874
5322,40.723567,-73.781979
5323,40.724585,-73.789815
5324,40.716457,-73.778615
5325,40.713628,-73.793545
5326,40.722123,-73.784917
5327,40.721919,-73.755762
5328,40.729444,-73.777071
5329,40.723392,-73.758793
5330,40.856387,-73.865759
5331,40.854387,-73.865068
5332,40.853516,-73.853742
5333,40.855972,-73.849791
5334,40.851407,-73.862023
5335,40.853716,-73.851696
5336,40.85172,-73.865907
5337,40.855527,-73.857435
5338,40.854811,-73.868748
5339,40.850822,-73.862313
5340,40.851891,-73.862951
5341,40.853471,-73.867583
5342,40.857549,-73.84785
5343,40.852882,-73.851329
5344,40.855932,-73.8531
5345,40.85031,-73.844492
5346,40.854771,-73.85361
5347,40.850795,-73.851617
5348,40.851855,-73.862009
5349,40.857338,-73.844843
5350,40.855358,-73.860494
5351,40.854162,-73.86677
5352,40.855927,-73.853157
5353,40.753901,-73.997779
5354,40.746935,-74.007736
5355,40.741205,-73.987827
5356,40.747636,-74.006003
5357,40.743993,-74.002906
5358,40.749258,-73.996113
5359,40.743817,-74.002488
5360,40.749934,-74.008351
5361,40.73872,-73.988921
5362,40.749712,-74.003235
5363,40.751699,-74.004804
5364,40.74294,-74.008676
5365,40.75373,-73.999354
5366,40.744833,-73.995493
5367,40.746252,-74.002713
5368,40.744862,-74.004944
5369,40.746113,-74.004315
5370,40.754317,-73.996306
5371,40.746126,-74.008107
5372,40.755145,-73.994448
5373,40.754222,-74.006908
5374,40.750148,-73.998231
5375,40.760399,-73.998772
5376,40.741945,-73.99621
5377,40.743933,-73.999114
5378,40.741819,-73.990483
5379,40.747955,-74.005031
5380,40.743501,-73.996443
5381,40.754941,-73.99903
5382,40.651761,-73.888269
5383,40.650439,-73.889087
5384,40.646124,-73.880338
5385,40.64804,-73.883233
5386,40.642007,-73.879071
5387,40.651176,-73.889628
5388,40.763764,-73.730117
5389,40.774177,-73.751284
5390,40.764691,-73.745473
5391,40.771356,-73.73823
5392,40.753325,-73.725651
5393,40.779245,-73.750334
5394,40.771999,-73.751294
5395,40.768774,-73.744708
5396,40.765722,-73.7284
5397,40.765106,-73.735484
5398,40.773544,-73.74743
5399,40.753229,-73.726877
5400,40.776406,-73.746777
5401,40.757298,-73.728496
5402,40.752034,-73.740645
5403,40.761629,-73.721073
5404,40.755239,-73.724647
5405,40.775093,-73.737905
5406,40.762316,-73.743893
5407,40.769298,-73.73187
5408,40.762919,-73.730451
5409,40.76731,-73.743772
5410,40.751818,-73.737623
5411,40.771446,-73.74304
5412,40.768337,-73.732956
5413,40.767363,-73.734487
5414,40.76651,-73.73947
5415,40.776445,-73.745869
5416,40.763546,-73.742324
5417,40.770832,-73.737579
5418,40.760217,-73.718114
5419,40.781389,-73.752216
5420,40.775559,-73.752798
5421,40.762973,-73.721584
5422,40.774627,-73.749032
5423,40.772704,-73.746863
5424,40.760483,-73.717987
5425,40.762936,-73.722646
5426,40.754754,-73.724644
5427,40.769421,-73.74917
5428,40.759264,-73.739662
5429,40.767408,-73.734675
5430,40.759145,-73.731287
5431,40.776488,-73.742368
5432,40.760582,-73.723918
5433,40.77701,-73.747352
5434,40.761982,-73.741263
5435,40.771599,-73.742764
5436,40.764268,-73.740707
5437,40.767461,-73.74728
5438,40.777423,-73.749107
5439,40.763213,-73.738788
5440,40.753776,-73.738829
5441,40.759585,-73.720433
5442,40.773201,-73.735305
5443,40.76135,-73.739846
5444,40.776466,-73.752813
5445,40.763286,-73.741419
5446,40.771149,-73.747486
5447,40.73948,-73.733529
5448,40.772742,-73.746445
5449,40.757173,-73.732088
5450,40.761124,-73.716222
5451,40.775177,-73.738096
5452,40.764307,-73.729146
5453,40.769908,-73.746187
5454,40.753678,-73.726668
5455,40.76083,-73.743109
5456,40.762335,-73.731568
5457,40.769136,-73.735281
5458,40.773504,-73.73746
5459,40.775973,-73.748526
5460,40.76964,-73.738741
5461,40.603732,-74.011366
5462,40.60689,-74.018503
5463,40.610822,-74.010214
5464,40.609672,-74.00901
5465,40.607417,-74.013762
5466,40.60535,-74.0125
5467,40.600743,-74.004717
5468,40.60936,-74.010342
5469,40.601102,-74.000597
5470,40.602208,-74.005613
5471,40.602637,-74.00047
5472,40.600079,-74.003992
5473,40.603206,-74.009151
5474,40.60404,-74.008447
5475,40.603043,-74.004407
5476,40.602874,-74.00851
5477,40.611592,-74.008107
5478,40.611439,-74.010757
5479,40.609773,-73.935199
5480,40.612039,-73.9301
5481,40.615491,-73.900989
5482,40.622669,-73.915573
5483,40.61839,-73.909482
5484,40.60978,-73.926801
5485,40.60985,-73.935124
5486,40.612203,-73.9402
5487,40.613801,-73.934515
5488,40.608036,-73.912915
5489,40.612454,-73.936955
5490,40.628407,-73.915786
5491,40.615863,-73.899253
5492,40.621774,-73.907068
5493,40.613024,-73.943977
5494,40.618351,-73.904486
5495,40.614983,-73.943464
5496,40.608663,-73.907669
5497,40.614202,-73.917469
5498,40.628922,-73.916261
5499,40.611314,-73.935684
5500,40.611385,-73.911784
5501,40.615876,-73.944292
5502,40.617609,-73.902052
5503,40.612441,-73.906449
5504,40.629719,-73.918149
5505,40.615586,-73.931585
5506,40.61196,-73.924108
5507,40.600943,-73.91299
5508,40.622453,-73.905535
5509,40.609027,-73.907622
5510,40.614451,-73.936948
5511,40.616824,-73.898928
5512,40.614301,-73.932612
5513,40.6184,-73.935181
5514,40.619128,-73.912353
5515,40.619217,-73.901797
5516,40.608237,-73.90707
5517,40.609939,-73.924231
5518,40.605476,-73.929382
5519,40.605999,-73.915026
5520,40.615267,-73.941155
5521,40.611149,-73.940273
5522,40.607784,-73.927807
5523,40.626955,-73.91597
5524,40.624143,-73.912202
5525,40.613486,-73.921524
5526,40.613269,-73.934709
5527,40.622837,-73.913351
5528,40.624053,-73.908592
5529,40.611504,-73.941762
5530,40.625593,-73.911628
5531,40.61195,-73.938853
5532,40.616432,-73.9441
5533,40.616854,-73.935619
5534,40.614768,-73.933131
5535,40.608573,-73.912993
5536,40.625783,-73.91312
5537,40.617976,-73.905471
5538,40.612613,-73.931378
5539,40.609669,-73.942654
5540,40.615438,-73.917802
5541,40.618072,-73.909827
5542,40.607898,-73.912761
5543,40.613815,-73.942267
5544,40.620834,-73.910941
5545,40.604554,-73.913103
5546,40.625662,-73.909395
5547,40.616574,-73.941543
5548,40.609025,-73.926733
5549,40.619951,-73.901433
5550,40.613335,-73.934162
5551,40.605888,-73.92466
5552,40.620589,-73.910077
5553,40.607088,-74.000851
5554,40.612042,-73.989222
5555,40.618284,-73.992254
5556,40.615026,-73.995467
5557,40.621688,-73.995946
5558,40.616977,-73.996026
5559,40.613901,-73.983268
5560,40.62081,-74.002032
5561,40.606296,-73.991998
5562,40.61973,-74.00195
5563,40.613517,-74.002453
5564,40.615743,-73.982863
5565,40.605235,-74.003624
5566,40.604192,-73.995199
5567,40.608884,-73.988383
5568,40.619528,-74.001171
5569,40.608771,-73.998863
5570,40.615663,-73.99022
5571,40.617837,-73.997315
5572,40.610852,-73.988052
5573,40.617601,-73.991591
5574,40.623473,-73.995864
5575,40.601569,-73.994337
5576,40.613313,-73.991131
5577,40.615546,-74.002798
5578,40.620549,-73.995459
5579,40.612628,-73.988694
5580,40.612427,-73.990003
5581,40.614137,-74.006295
5582,40.614387,-74.005401
5583,40.606885,-73.997304
5584,40.6169,-73.989151
5585,40.612424,-73.992866
5586,40.615197,-73.983867
5587,40.616962,-73.982067
5588,40.610782,-73.995297
5589,40.603497,-73.990188
5590,40.614125,-73.997056
5591,40.612065,-73.997028
5592,40.613871,-73.999827
5593,40.603471,-73.997142
5594,40.611627,-73.985326
5595,40.823013,-73.946377
5596,40.827796,-73.943739
5597,40.824747,-73.948682
5598,40.823723,-73.946962
5599,40.827403,-73.948886
5600,40.827537,-73.947006
5601,40.828962,-73.94129
5602,40.823498,-73.948737
5603,40.829511,-73.945884
5604,40.82219,-73.944609
5605,40.826915,-73.942525
5606,40.822882,-73.949448
5607,40.827424,-73.946129
5608,40.826147,-73.947836
5609,40.825077,-73.945301
5610,40.8242,-73.952291
5611,40.827266,-73.949796
5612,40.832214,-73.944773
5613,40.82813,-73.950344
5614,40.824146,-73.947001
5615,40.823461,-73.949506
5616,40.823104,-73.948651
5617,40.832357,-73.946121
5618,40.824058,-73.952602
5619,40.860248,-73.904686
5620,40.87217,-73.906325
5621,40.864671,-73.90359
5622,40.864228,-73.906531
5623,40.8654,-73.905319
5624,40.859969,-73.910006
5625,40.86873,-73.907674
5626,40.85945,-73.905508
5627,40.869396,-73.898717
5628,40.859531,-73.912913
5629,40.866619,-73.907581
5630,40.628223,-73.996061
5631,40.625611,-73.979864
5632,40.641645,-73.989604
5633,40.629599,-73.979395
5634,40.629397,-73.98895
5635,40.627146,-73.991262
5636,40.631419,-73.998137
5637,40.632875,-73.991492
5638,40.633169,-73.978759
5639,40.641576,-73.985403
5640,40.634201,-74.004031
5641,40.634649,-74.000462
5642,40.620018,-73.983817
5643,40.639642,-73.993837
5644,40.633851,-73.979712
5645,40.634012,-73.985815
5646,40.629944,-73.980589
5647,40.623633,-73.979211
5648,40.632516,-74.004501
5649,40.636525,-74.003772
5650,40.634169,-74.000054
5651,40.638186,-73.992934
5652,40.627321,-73.98099
5653,40.634772,-74.000871
5654,40.63752,-74.000377
5655,40.62661,-73.9938
5656,40.635593,-74.003532
5657,40.630018,-73.992998
5658,40.640118,-73.983853
5659,40.63222,-73.991552
5660,40.63849,-73.995564
5661,40.638835,-73.986458
5662,40.636209,-73.998512
5663,40.628165,-73.983686
5664,40.626369,-73.98373
5665,40.632907,-73.994212
5666,40.641332,-73.985865
5667,40.624986,-73.991692
5668,40.616405,-73.973924
5669,40.634455,-73.991287
5670,40.630538,-73.985908
5671,40.636738,-74.000244
5672,40.630942,-73.979428
5673,40.626395,-73.998995
5674,40.623479,-73.986704
5675,40.614716,-73.978145
5676,40.628661,-73.986223
5677,40.636964,-73.99846
5678,40.632229,-73.981352
5679,40.62609,-73.98676
5680,40.637128,-73.994202
5681,40.624317,-73.977075
5682,40.622338,-73.986809
5683,40.635024,-73.989205
5684,40.619578,-73.982784
5685,40.614331,-73.974398
5686,40.639628,-73.983626
5687,40.627394,-73.993182
5688,40.629847,-73.997241
5689,40.836487,-73.86062
5690,40.834599,-73.860428
5691,40.837165,-73.860616
5692,40.839902,-73.862216
5693,40.837123,-73.857711
5694,40.837383,-73.858284
5695,40.837757,-73.860473
5696,40.614252,-74.160529
5697,40.607012,-74.165774
5698,40.606058,-74.125657
5699,40.59888,-74.127152
5700,40.606915,-74.179703
5701,40.601201,-74.128328
5702,40.605933,-74.160663
5703,40.614619,-74.173899
5704,40.592153,-74.192094
5705,40.603758,-74.172935
5706,40.602715,-74.163983
5707,40.591308,-74.151369
5708,40.607547,-74.125012
5709,40.600376,-74.134391
5710,40.599767,-74.166476
5711,40.602653,-74.129778
5712,40.60132,-74.166314
5713,40.585247,-74.168635
5714,40.603363,-74.135977
5715,40.600949,-74.1354
5716,40.61507,-74.173231
5717,40.613852,-74.17433
5718,40.602989,-74.14027
5719,40.603797,-74.125501
5720,40.608113,-74.159227
5721,40.608736,-74.170078
5722,40.593637,-74.155646
5723,40.573738,-74.169934
5724,40.604357,-74.163412
5725,40.609571,-74.177577
5726,40.614883,-74.161573
5727,40.604518,-74.140781
5728,40.586824,-74.197469
5729,40.597755,-74.140483
5730,40.593592,-74.156901
5731,40.602882,-74.123718
5732,40.608666,-74.161738
5733,40.608567,-74.155574
5734,40.598938,-74.1665
5735,40.613338,-74.165735
5736,40.591739,-74.150507
5737,40.607231,-74.179634
5738,40.603877,-74.116624
5739,40.606366,-74.138797
5740,40.59496,-74.156256
5741,40.606194,-74.180595
5742,40.601619,-74.124684
5743,40.575494,-74.16981
5744,40.590452,-74.149915
5745,40.611722,-74.168202
5746,40.604559,-74.116683
5747,40.604658,-74.117654
5748,40.604879,-74.167403
5749,40.603919,-74.13951
5750,40.596003,-74.164859
5751,40.59392,-74.189251
5752,40.601934,-74.165136
5753,40.591058,-74.150944
5754,40.601117,-74.135303
5755,40.601805,-74.123698
5756,40.619699,-74.167788
5757,40.603208,-74.132558
5758,40.601856,-74.165939
5759,40.601548,-74.122538
5760,40.609702,-74.177801
5761,40.610367,-74.163729
5762,40.598901,-74.164119
5763,40.598971,-74.133193
5764,40.595057,-74.158894
5765,40.602182,-74.138464
5766,40.607859,-74.125038
5767,40.607135,-74.146522
5768,40.605935,-74.13644
5769,40.598533,-74.181412
5770,40.603893,-74.182983
5771,40.610499,-74.164543
5772,40.602178,-74.123276
5773,40.613234,-74.168257
5774,40.606189,-74.164354
5775,40.597902,-74.164021
5776,40.606396,-74.11803
5777,40.605722,-74.12596
5778,40.619909,-74.167905
5779,40.606561,-74.124785
5780,40.853786,-73.901422
5781,40.850066,-73.901656
5782,40.853499,-73.899696
5783,40.840196,-73.905457
5784,40.845425,-73.905634
5785,40.839623,-73.905823
5786,40.851501,-73.907166
5787,40.854681,-73.897535
5788,40.848851,-73.905823
5789,40.84828,-73.902129
5790,40.854438,-73.90548
5791,40.84939,-73.900621
5792,40.848149,-73.90901
5793,40.843535,-73.905007
5794,40.852737,-73.902065
5795,40.848229,-73.90351
5796,40.845806,-73.908441
5797,40.851185,-73.906316
5798,40.854751,-73.901229
5799,40.853049,-73.905143
5800,40.728598,-73.732316
5801,40.726829,-73.726212
5802,40.73205,-73.725329
5803,40.72605,-73.723416
5804,40.743984,-73.722588
5805,40.731857,-73.734907
5806,40.739883,-73.719183
5807,40.729182,-73.717494
5808,40.730073,-73.742653
5809,40.740475,-73.730149
5810,40.729024,-73.731833
5811,40.729378,-73.735107
5812,40.732549,-73.743454
5813,40.745872,-73.720463
5814,40.728039,-73.726783
5815,40.732803,-73.726336
5816,40.736573,-73.725506
5817,40.728707,-73.71429
5818,40.731152,-73.742002
5819,40.740306,-73.730651
5820,40.737649,-73.715607
5821,40.731635,-73.743446
5822,40.745579,-73.722278
5823,40.734835,-73.720413
5824,40.729792,-73.731856
5825,40.728709,-73.721719
5826,40.7275,-73.726799
5827,40.730858,-73.743074
5828,40.739426,-73.733051
5829,40.725726,-73.723165
5830,40.731278,-73.733855
5831,40.727705,-73.721182
5832,40.729957,-73.727806
5833,40.736933,-73.714313
5834,40.741178,-73.719667
5835,40.732031,-73.744248
5836,40.740173,-73.733599
5837,40.726616,-73.721656
5838,40.737099,-73.715227
5839,40.740987,-73.719921
5840,40.730726,-73.721664
5841,40.728053,-73.72747
5842,40.736502,-73.718772
5843,40.7369,-73.736502
5844,40.731971,-73.715876
5845,40.736033,-73.724464
5846,40.732066,-73.714892
5847,40.734601,-73.734657
5848,40.740501,-73.729876
5849,40.727616,-73.730663
5850,40.729936,-73.71494
5851,40.738317,-73.722368
5852,40.735679,-73.739945
5853,40.732039,-73.738595
5854,40.726478,-73.725365
5855,40.733605,-73.71229
5856,40.737006,-73.725666
5857,40.7439,-73.720558
5858,40.728659,-73.725375
5859,40.732679,-73.743389
5860,40.733874,-73.723321
5861,40.731951,-73.724494
5862,40.502679,-74.243855
5863,40.547812,-74.226833
5864,40.507694,-74.223698
5865,40.502143,-74.247521
5866,40.508985,-74.233724
5867,40.534566,-74.23954
5868,40.527682,-74.227626
5869,40.501417,-74.243265
5870,40.512426,-74.2443
5871,40.508501,-74.245721
5872,40.502854,-74.239085
5873,40.514465,-74.236325
5874,40.536918,-74.240521
5875,40.527541,-74.228354
5876,40.509388,-74.240338
5877,40.510936,-74.233449
5878,40.520907,-74.235557
5879,40.527858,-74.227488
5880,40.50861,-74.246816
5881,40.511509,-74.236719
5882,40.524698,-74.217518
5883,40.501674,-74.247359
5884,40.506826,-74.242256
5885,40.503141,-74.240156
5886,40.512674,-74.250438
5887,40.505558,-74.245762
5888,40.507004,-74.242441
5889,40.51253,-74.243888
5890,40.51273,-74.25034
5891,40.502453,-74.238953
5892,40.515224,-74.238242
5893,40.507225,-74.250697
5894,40.510546,-74.234943
5895,40.50725,-74.241319
5896,40.511305,-74.234676
5897,40.511151,-74.240177
5898,40.544976,-74.223431
5899,40.529737,-74.219919
5900,40.499965,-74.237398
5901,40.500122,-74.240911
5902,40.523857,-74.234691
5903,40.510978,-74.242221
5904,40.506379,-74.234598
5905,40.502514,-74.241874
5906,40.537388,-74.223033
5907,40.52949,-74.219601
5908,40.502907,-74.242981
5909,40.504443,-74.241569
5910,40.515067,-74.23792
5911,40.527977,-74.227276
5912,40.516199,-74.240184
5913,40.5296,-74.232513
5914,40.503974,-74.229588
5915,40.50721,-74.233556
5916,40.510832,-74.22462
5917,40.528453,-74.2268
5918,40.52716,-74.230144
5919,40.531327,-74.239244
5920,40.502969,-74.250284
5921,40.507101,-74.242477
5922,40.505031,-74.251303
5923,40.503393,-74.247936
5924,40.504471,-74.250214
5925,40.527269,-74.230352
5926,40.529654,-74.219939
5927,40.517113,-74.240168
5928,40.516108,-74.239847
5929,40.51277,-74.237168
5930,40.505442,-74.250551
5931,40.529074,-74.2174
5932,40.502539,-74.247511
5933,40.506301,-74.246983
5934,40.529573,-74.22108
5935,40.525107,-74.218607
5936,40.512795,-74.243441
5937,40.501726,-74.249112
5938,40.538106,-74.223673
5939,40.504662,-74.243043
5940,40.528971,-74.217081
5941,40.501324,-74.248975
5942,40.510935,-74.2344
5943,40.50225,-74.245581
5944,40.872974,-73.885679
5945,40.869334,-73.889476
5946,40.862368,-73.895704
5947,40.865207,-73.896372
5948,40.872111,-73.884197
5949,40.868871,-73.888912
5950,40.870748,-73.883288
5951,40.872546,-73.887355
5952,40.866425,-73.892779
5953,40.87298,-73.888712
5954,40.862289,-73.894509
5955,40.877778,-73.885215
5956,40.859585,-73.896925
5957,40.871855,-73.886057
5958,40.863078,-73.895358
5959,40.867066,-73.884584
5960,40.868505,-73.890896
5961,40.869098,-73.884953
5962,40.825719,-73.896721
5963,40.81468,-73.897343
5964,40.826547,-73.896925
5965,40.823506,-73.900183
5966,40.827704,-73.897208
5967,40.820204,-73.894824
5968,40.818475,-73.896419
5969,40.817287,-73.898046
5970,40.820323,-73.896732
5971,40.823897,-73.897067
5972,40.820913,-73.898429
5973,40.815988,-73.897787
5974,40.823495,-73.896979
5975,40.824197,-73.898793
5976,40.826373,-73.899177
5977,40.769125,-73.784476
5978,40.75044,-73.776978
5979,40.764503,-73.774296
5980,40.763076,-73.760755
5981,40.760747,-73.781614
5982,40.769445,-73.783203
5983,40.758235,-73.765982
5984,40.770064,-73.784524
5985,40.750221,-73.77788
5986,40.761797,-73.775479
5987,40.766906,-73.784921
5988,40.761893,-73.764145
5989,40.765413,-73.762233
5990,40.76515,-73.788048
5991,40.759747,-73.762372
5992,40.750318,-73.768924
5993,40.773667,-73.789394
5994,40.760339,-73.775279
5995,40.765633,-73.776145
5996,40.76731,-73.788154
5997,40.768932,-73.768914
5998,40.753236,-73.770306
5999,40.767608,-73.766444
6000,40.763618,-73.777537
6001,40.772296,-73.782502
6002,40.76014,-73.774694
6003,40.765008,-73.787841
6004,40.765263,-73.767993
6005,40.769424,-73.764558
6006,40.757134,-73.769984
6007,40.774091,-73.786387
6008,40.761755,-73.76891
6009,40.75853,-73.766636
6010,40.750053,-73.759662
6011,40.755501,-73.761934
6012,40.770442,-73.77736
6013,40.774847,-73.786338
6014,40.777181,-73.776584
6015,40.762295,-73.763302
6016,40.7543,-73.761908
6017,40.750836,-73.772092
6018,40.759751,-73.771117
6019,40.754111,-73.771601
6020,40.75346,-73.771293
6021,40.762359,-73.772166
6022,40.769801,-73.768336
6023,40.756452,-73.766432
6024,40.749608,-73.770523
6025,40.7643,-73.762655
6026,40.756785,-73.763644
6027,40.759697,-73.782926
6028,40.769695,-73.771634
6029,40.759462,-73.77686
6030,40.762618,-73.765315
6031,40.759722,-73.766407
6032,40.775489,-73.774332
6033,40.773449,-73.773685
6034,40.766705,-73.763259
6035,40.76625,-73.771159
6036,40.762482,-73.781215
6037,40.764673,-73.787188
6038,40.765768,-73.785346
6039,40.77568,-73.784971
6040,40.762403,-73.763333
6041,40.765192,-73.761315
6042,40.771798,-73.775622
6043,40.766678,-73.779745
6044,40.762034,-73.774917
6045,40.763213,-73.762603
6046,40.75832,-73.766964
6047,40.761123,-73.77578
6048,40.769408,-73.767153
6049,40.761651,-73.77788
6050,40.770587,-73.784657
6051,40.753925,-73.772569
6052,40.749545,-73.771488
6053,40.755748,-73.765539
6054,40.756776,-73.78255
6055,40.773291,-73.777515
6056,40.771065,-73.791081
6057,40.770415,-73.774038
6058,40.773553,-73.781199
6059,40.746467,-73.767957
6060,40.752647,-73.776832
6061,40.761423,-73.761148
6062,40.755681,-73.781004
6063,40.756236,-73.769624
6064,40.758013,-73.77238
